"DateTime","Positive reviews","Negative reviews"
"2023-11-18 00:00:00",,
"2023-11-19 00:00:00",163,-56
"2023-11-20 00:00:00",,
"2023-11-21 00:00:00",173,-31
"2023-11-22 00:00:00",291,-10
"2023-11-23 00:00:00",,
"2023-11-24 00:00:00",230,-23
"2023-11-25 00:00:00",215,-13
"2023-11-26 00:00:00",,
"2023-11-27 00:00:00",204,-15
"2023-11-28 00:00:00",175,-10
"2023-11-29 00:00:00",,
"2023-11-30 00:00:00",120,-13
"2023-12-01 00:00:00",81,-8
"2023-12-02 00:00:00",,
"2023-12-03 00:00:00",108,-13
"2023-12-04 00:00:00",86,-5
"2023-12-05 00:00:00",,
"2023-12-06 00:00:00",66,-4
"2023-12-07 00:00:00",89,-19
"2023-12-08 00:00:00",,
"2023-12-09 00:00:00",95,-11
"2023-12-10 00:00:00",96,-7
"2023-12-11 00:00:00",,
"2023-12-12 00:00:00",68,-10
"2023-12-13 00:00:00",66,-8
"2023-12-14 00:00:00",,
"2023-12-15 00:00:00",62,-1
"2023-12-16 00:00:00",62,-18
"2023-12-17 00:00:00",,
"2023-12-18 00:00:00",70,-13
"2023-12-19 00:00:00",58,-10
"2023-12-20 00:00:00",,
"2023-12-21 00:00:00",36,-9
"2023-12-22 00:00:00",55,-4
"2023-12-23 00:00:00",,
"2023-12-24 00:00:00",92,-14
"2023-12-25 00:00:00",82,-13
"2023-12-26 00:00:00",,
"2023-12-27 00:00:00",88,-10
"2023-12-28 00:00:00",92,-14
"2023-12-29 00:00:00",,
"2023-12-30 00:00:00",84,-15
"2023-12-31 00:00:00",,
"2024-01-01 00:00:00",122,-9
"2024-01-02 00:00:00",81,-22
"2024-01-03 00:00:00",,
"2024-01-04 00:00:00",97,-15
"2024-01-05 00:00:00",85,-12
"2024-01-06 00:00:00",,
"2024-01-07 00:00:00",87,-14
"2024-01-08 00:00:00",77,-19
"2024-01-09 00:00:00",,
"2024-01-10 00:00:00",62,-9
"2024-01-11 00:00:00",58,-10
"2024-01-12 00:00:00",48,-10
"2024-01-13 00:00:00",,
"2024-01-14 00:00:00",72,-2
"2024-01-15 00:00:00",,
"2024-01-16 00:00:00",70,-6
"2024-01-17 00:00:00",73,-8
"2024-01-18 00:00:00",,
"2024-01-19 00:00:00",65,-8
"2024-01-20 00:00:00",50,-5
"2024-01-21 00:00:00",,
"2024-01-22 00:00:00",84,-3
"2024-01-23 00:00:00",,
"2024-01-24 00:00:00",45,-7
"2024-01-25 00:00:00",46,-3
"2024-01-26 00:00:00",,
"2024-01-27 00:00:00",45,-8
"2024-01-28 00:00:00",,
"2024-01-29 00:00:00",60,-9
"2024-01-30 00:00:00",38,-5
"2024-01-31 00:00:00",,
"2024-02-01 00:00:00",61,-4
"2024-02-02 00:00:00",45,-5
"2024-02-03 00:00:00",,
"2024-02-04 00:00:00",61,-3
"2024-02-05 00:00:00",44,-11
"2024-02-06 00:00:00",,
"2024-02-07 00:00:00",38,-10
"2024-02-08 00:00:00",52,-3
"2024-02-09 00:00:00",,
"2024-02-10 00:00:00",46,
"2024-02-11 00:00:00",46,-6
"2024-02-12 00:00:00",,
"2024-02-13 00:00:00",57,-3
"2024-02-14 00:00:00",,
"2024-02-15 00:00:00",58,-2
"2024-02-16 00:00:00",,
"2024-02-17 00:00:00",46,-3
"2024-02-18 00:00:00",54,-10
"2024-02-19 00:00:00",,
"2024-02-20 00:00:00",44,-9
"2024-02-21 00:00:00",33,
"2024-02-22 00:00:00",,
"2024-02-23 00:00:00",47,-2
"2024-02-24 00:00:00",,
"2024-02-25 00:00:00",46,-6
"2024-02-26 00:00:00",,
"2024-02-27 00:00:00",83,-14
"2024-02-28 00:00:00",69,-16
"2024-02-29 00:00:00",,
"2024-03-01 00:00:00",68,-16
"2024-03-02 00:00:00",,
"2024-03-03 00:00:00",89,-11
"2024-03-04 00:00:00",,
"2024-03-05 00:00:00",74,-11
"2024-03-06 00:00:00",63,-9
"2024-03-07 00:00:00",,
"2024-03-08 00:00:00",52,-18
"2024-03-09 00:00:00",,
"2024-03-10 00:00:00",84,-10
"2024-03-11 00:00:00",,
"2024-03-12 00:00:00",58,-7
"2024-03-13 00:00:00",,
"2024-03-14 00:00:00",38,-11
"2024-03-15 00:00:00",62,-12
"2024-03-16 00:00:00",,
"2024-03-17 00:00:00",59,-1
"2024-03-18 00:00:00",,
"2024-03-19 00:00:00",70,-10
"2024-03-20 00:00:00",83,-9
"2024-03-21 00:00:00",,
"2024-03-22 00:00:00",47,-14
"2024-03-23 00:00:00",70,-14
"2024-03-24 00:00:00",,
"2024-03-25 00:00:00",68,-10
"2024-03-26 00:00:00",62,-10
"2024-03-27 00:00:00",,
"2024-03-28 00:00:00",57,-5
"2024-03-29 00:00:00",71,-3
"2024-03-30 00:00:00",,
"2024-03-31 00:00:00",60,-8
"2024-04-01 00:00:00",,
"2024-04-02 00:00:00",62,-3
"2024-04-03 00:00:00",36,-7
"2024-04-04 00:00:00",,
"2024-04-05 00:00:00",65,-4
"2024-04-06 00:00:00",,
"2024-04-07 00:00:00",56,-1
"2024-04-08 00:00:00",32,-6
"2024-04-09 00:00:00",28,-3
"2024-04-10 00:00:00",32,-6
"2024-04-11 00:00:00",24,-5
"2024-04-12 00:00:00",22,-1
"2024-04-13 00:00:00",29,-1
"2024-04-14 00:00:00",37,-7
"2024-04-15 00:00:00",30,
"2024-04-16 00:00:00",24,-3
"2024-04-17 00:00:00",8,-8
"2024-04-18 00:00:00",33,-4
"2024-04-19 00:00:00",21,-2
"2024-04-20 00:00:00",35,-6
"2024-04-21 00:00:00",28,-15
"2024-04-22 00:00:00",28,-7
"2024-04-23 00:00:00",19,-3
"2024-04-24 00:00:00",36,-6
"2024-04-25 00:00:00",44,-5
"2024-04-26 00:00:00",23,-1
"2024-04-27 00:00:00",41,-7
"2024-04-28 00:00:00",41,
"2024-04-29 00:00:00",53,-3
"2024-04-30 00:00:00",34,
"2024-05-01 00:00:00",38,-3
"2024-05-02 00:00:00",53,-5
"2024-05-03 00:00:00",27,-2
"2024-05-04 00:00:00",38,-3
"2024-05-05 00:00:00",41,-5
"2024-05-06 00:00:00",37,
"2024-05-07 00:00:00",31,-3
"2024-05-08 00:00:00",46,-10
"2024-05-09 00:00:00",29,
"2024-05-10 00:00:00",30,-1
"2024-05-11 00:00:00",34,-2
"2024-05-12 00:00:00",41,
"2024-05-13 00:00:00",31,-6
"2024-05-14 00:00:00",20,-2
"2024-05-15 00:00:00",17,-3
"2024-05-16 00:00:00",30,-3
"2024-05-17 00:00:00",21,-3
"2024-05-18 00:00:00",20,-3
"2024-05-19 00:00:00",30,-5
"2024-05-20 00:00:00",22,-2
"2024-05-21 00:00:00",28,-5
"2024-05-22 00:00:00",22,-4
"2024-05-23 00:00:00",27,-4
"2024-05-24 00:00:00",22,-1
"2024-05-25 00:00:00",30,-2
"2024-05-26 00:00:00",27,-3
"2024-05-27 00:00:00",27,-3
"2024-05-28 00:00:00",18,-3
"2024-05-29 00:00:00",17,-7
"2024-05-30 00:00:00",24,-3
"2024-05-31 00:00:00",18,-1
"2024-06-01 00:00:00",19,
"2024-06-02 00:00:00",23,-4
"2024-06-03 00:00:00",27,-6
"2024-06-04 00:00:00",27,-1
"2024-06-05 00:00:00",26,-1
"2024-06-06 00:00:00",17,-7
"2024-06-07 00:00:00",18,
"2024-06-08 00:00:00",23,-5
"2024-06-09 00:00:00",24,-2
"2024-06-10 00:00:00",26,-1
"2024-06-11 00:00:00",25,-1
"2024-06-12 00:00:00",22,
"2024-06-13 00:00:00",16,-5
"2024-06-14 00:00:00",22,-2
"2024-06-15 00:00:00",26,
"2024-06-16 00:00:00",28,-6
"2024-06-17 00:00:00",31,
"2024-06-18 00:00:00",25,-3
"2024-06-19 00:00:00",22,
"2024-06-20 00:00:00",39,-2
"2024-06-21 00:00:00",11,-4
"2024-06-22 00:00:00",29,
"2024-06-23 00:00:00",24,-2
"2024-06-24 00:00:00",40,-5
"2024-06-25 00:00:00",20,
"2024-06-26 00:00:00",27,-4
"2024-06-27 00:00:00",20,-3
"2024-06-28 00:00:00",22,
"2024-06-29 00:00:00",28,
"2024-06-30 00:00:00",34,-1
"2024-07-01 00:00:00",22,-6
"2024-07-02 00:00:00",35,-4
"2024-07-03 00:00:00",43,-3
"2024-07-04 00:00:00",18,-2
"2024-07-05 00:00:00",38,-4
"2024-07-06 00:00:00",20,-1
"2024-07-07 00:00:00",30,-4
"2024-07-08 00:00:00",29,-2
"2024-07-09 00:00:00",29,-3
"2024-07-10 00:00:00",30,-2
"2024-07-11 00:00:00",40,-6
"2024-07-12 00:00:00",11,-1
"2024-07-13 00:00:00",41,-6
"2024-07-14 00:00:00",27,-6
"2024-07-15 00:00:00",26,-7
"2024-07-16 00:00:00",27,-1
"2024-07-17 00:00:00",13,-12
"2024-07-18 00:00:00",26,-5
"2024-07-19 00:00:00",48,-2
"2024-07-20 00:00:00",32,-5
"2024-07-21 00:00:00",27,-7
"2024-07-22 00:00:00",55,-10
"2024-07-23 00:00:00",5,
"2024-07-24 00:00:00",28,-2
"2024-07-25 00:00:00",33,-8
"2024-07-26 00:00:00",19,
"2024-07-27 00:00:00",18,-3
"2024-07-28 00:00:00",29,
"2024-07-29 00:00:00",22,-5
"2024-07-30 00:00:00",18,-2
"2024-07-31 00:00:00",26,-7
"2024-08-01 00:00:00",41,-4
"2024-08-02 00:00:00",22,
"2024-08-03 00:00:00",20,-4
"2024-08-04 00:00:00",26,-3
"2024-08-05 00:00:00",15,-3
"2024-08-06 00:00:00",41,-2
"2024-08-07 00:00:00",24,-2
"2024-08-08 00:00:00",23,-2
"2024-08-09 00:00:00",23,-3
"2024-08-10 00:00:00",18,-2
"2024-08-11 00:00:00",24,-8
"2024-08-12 00:00:00",13,
"2024-08-13 00:00:00",12,-1
"2024-08-14 00:00:00",31,-2
"2024-08-15 00:00:00",34,-4
"2024-08-16 00:00:00",22,-1
"2024-08-17 00:00:00",15,-5
"2024-08-18 00:00:00",19,-2
"2024-08-19 00:00:00",32,
"2024-08-20 00:00:00",21,-5
"2024-08-21 00:00:00",20,
"2024-08-22 00:00:00",28,-1
"2024-08-23 00:00:00",45,
"2024-08-24 00:00:00",37,-7
"2024-08-25 00:00:00",30,-2
"2024-08-26 00:00:00",19,-10
"2024-08-27 00:00:00",40,-3
"2024-08-28 00:00:00",33,-5
"2024-08-29 00:00:00",10,
"2024-08-30 00:00:00",26,-6
"2024-08-31 00:00:00",27,-2
"2024-09-01 00:00:00",27,-3
"2024-09-02 00:00:00",23,-4
"2024-09-03 00:00:00",28,-2
"2024-09-04 00:00:00",24,
"2024-09-05 00:00:00",23,-7
"2024-09-06 00:00:00",,
"2024-09-07 00:00:00",40,-7
"2024-09-08 00:00:00",23,-5
"2024-09-09 00:00:00",39,-4
"2024-09-10 00:00:00",14,-1
"2024-09-11 00:00:00",25,-5
"2024-09-12 00:00:00",9,-2
"2024-09-13 00:00:00",41,-3
"2024-09-14 00:00:00",4,-3
"2024-09-15 00:00:00",25,-1
"2024-09-16 00:00:00",37,-1
"2024-09-17 00:00:00",27,-3
"2024-09-18 00:00:00",21,-4
"2024-09-19 00:00:00",20,-3
"2024-09-20 00:00:00",30,-10
"2024-09-21 00:00:00",21,-6
"2024-09-22 00:00:00",42,-1
"2024-09-23 00:00:00",31,-2
"2024-09-24 00:00:00",13,
"2024-09-25 00:00:00",5,-3
"2024-09-26 00:00:00",36,-4
"2024-09-27 00:00:00",17,-2
"2024-09-28 00:00:00",17,-1
"2024-09-29 00:00:00",27,-2
"2024-09-30 00:00:00",27,-1
"2024-10-01 00:00:00",15,
"2024-10-02 00:00:00",21,-6
"2024-10-03 00:00:00",17,-3
"2024-10-04 00:00:00",17,-4
"2024-10-05 00:00:00",11,-5
"2024-10-06 00:00:00",22,
"2024-10-07 00:00:00",28,-4
"2024-10-08 00:00:00",26,-2
"2024-10-09 00:00:00",13,-5
"2024-10-10 00:00:00",23,
"2024-10-11 00:00:00",13,
"2024-10-12 00:00:00",23,-1
"2024-10-13 00:00:00",19,-3
"2024-10-14 00:00:00",19,-1
"2024-10-15 00:00:00",13,-2
"2024-10-16 00:00:00",11,-3
"2024-10-17 00:00:00",20,-5
"2024-10-18 00:00:00",11,-8
"2024-10-19 00:00:00",22,-4
"2024-10-20 00:00:00",38,-7
"2024-10-21 00:00:00",25,-2
"2024-10-22 00:00:00",26,-7
"2024-10-23 00:00:00",28,-38
"2024-10-24 00:00:00",4,-41
"2024-10-25 00:00:00",,-132
"2024-10-26 00:00:00",10,-104
"2024-10-27 00:00:00",22,-99
"2024-10-28 00:00:00",10,-87
"2024-10-29 00:00:00",26,-95
"2024-10-30 00:00:00",10,-20
"2024-10-31 00:00:00",40,-31
"2024-11-01 00:00:00",10,-7
"2024-11-02 00:00:00",34,-23
"2024-11-03 00:00:00",24,-19
"2024-11-04 00:00:00",25,-6
"2024-11-05 00:00:00",20,-1
"2024-11-06 00:00:00",21,-6
"2024-11-07 00:00:00",18,-5
"2024-11-08 00:00:00",16,-6
"2024-11-09 00:00:00",17,-3
"2024-11-10 00:00:00",20,-13
"2024-11-11 00:00:00",24,-73
"2024-11-12 00:00:00",11,-38
"2024-11-13 00:00:00",4,-55
"2024-11-14 00:00:00",27,-29
"2024-11-15 00:00:00",11,-11
"2024-11-16 00:00:00",19,-19
"2024-11-17 00:00:00",19,-21
"2024-11-18 00:00:00",20,-15
"2024-11-19 00:00:00",25,-7
"2024-11-20 00:00:00",25,-12
"2024-11-21 00:00:00",57,-8
"2024-11-22 00:00:00",15,-9
"2024-11-23 00:00:00",17,-6
"2024-11-24 00:00:00",29,-10
"2024-11-25 00:00:00",11,-8
"2024-11-26 00:00:00",21,-3
"2024-11-27 00:00:00",123,-7
"2024-11-28 00:00:00",76,
"2024-11-29 00:00:00",97,-6
"2024-11-30 00:00:00",116,-11
"2024-12-01 00:00:00",81,-17
"2024-12-02 00:00:00",84,-5
"2024-12-03 00:00:00",46,-17
"2024-12-04 00:00:00",67,
"2024-12-05 00:00:00",18,-8
"2024-12-06 00:00:00",32,-2
"2024-12-07 00:00:00",22,-4
"2024-12-08 00:00:00",22,-4
"2024-12-09 00:00:00",35,
"2024-12-10 00:00:00",19,-4
"2024-12-11 00:00:00",21,-6
"2024-12-12 00:00:00",23,-2
"2024-12-13 00:00:00",11,
"2024-12-14 00:00:00",18,-6
"2024-12-15 00:00:00",26,-3
"2024-12-16 00:00:00",30,-1
"2024-12-17 00:00:00",17,-5
"2024-12-18 00:00:00",21,-3
"2024-12-19 00:00:00",12,-7
"2024-12-20 00:00:00",14,
"2024-12-21 00:00:00",24,-1
"2024-12-22 00:00:00",36,-5
"2024-12-23 00:00:00",26,-9
"2024-12-24 00:00:00",30,
"2024-12-25 00:00:00",36,-3
"2024-12-26 00:00:00",33,-7
"2024-12-27 00:00:00",41,-1
"2024-12-28 00:00:00",35,-8
"2024-12-29 00:00:00",40,-5
"2024-12-30 00:00:00",63,-15
"2024-12-31 00:00:00",22,-5
"2025-01-01 00:00:00",35,-3
"2025-01-02 00:00:00",68,-8
"2025-01-03 00:00:00",20,
"2025-01-04 00:00:00",40,-6
"2025-01-05 00:00:00",40,-5
"2025-01-06 00:00:00",19,-9
"2025-01-07 00:00:00",17,-5
"2025-01-08 00:00:00",25,-7
"2025-01-09 00:00:00",13,-3
"2025-01-10 00:00:00",21,-4
"2025-01-11 00:00:00",,
"2025-01-12 00:00:00",64,-4
"2025-01-13 00:00:00",29,-9
"2025-01-14 00:00:00",17,-4
"2025-01-15 00:00:00",33,
"2025-01-16 00:00:00",6,-3
"2025-01-17 00:00:00",21,-5
"2025-01-18 00:00:00",21,-6
"2025-01-19 00:00:00",31,-4
"2025-01-20 00:00:00",23,
"2025-01-21 00:00:00",22,-8
"2025-01-22 00:00:00",28,-1
"2025-01-23 00:00:00",24,-4
"2025-01-24 00:00:00",32,-4
"2025-01-25 00:00:00",34,-3
"2025-01-26 00:00:00",38,-5
"2025-01-27 00:00:00",46,-5
"2025-01-28 00:00:00",18,
"2025-01-29 00:00:00",38,-8
"2025-01-30 00:00:00",42,-5
"2025-01-31 00:00:00",30,-7
"2025-02-01 00:00:00",34,-7
"2025-02-02 00:00:00",13,-11
"2025-02-03 00:00:00",34,-1
"2025-02-04 00:00:00",20,-7
"2025-02-05 00:00:00",23,-8
"2025-02-06 00:00:00",28,-2
"2025-02-07 00:00:00",33,-5
"2025-02-08 00:00:00",13,
"2025-02-09 00:00:00",32,
"2025-02-10 00:00:00",27,-2
"2025-02-11 00:00:00",31,-3
"2025-02-12 00:00:00",24,
"2025-02-13 00:00:00",23,-1
"2025-02-14 00:00:00",42,-2
"2025-02-15 00:00:00",36,-7
"2025-02-16 00:00:00",40,-9
"2025-02-17 00:00:00",33,-1
"2025-02-18 00:00:00",28,-8
"2025-02-19 00:00:00",32,-1
"2025-02-20 00:00:00",27,-2
"2025-02-21 00:00:00",26,-5
"2025-02-22 00:00:00",26,-2
"2025-02-23 00:00:00",34,-3
"2025-02-24 00:00:00",36,-4
"2025-02-25 00:00:00",25,-1
"2025-02-26 00:00:00",17,-8
"2025-02-27 00:00:00",23,-7
"2025-02-28 00:00:00",20,
"2025-03-01 00:00:00",27,-1
"2025-03-02 00:00:00",37,
"2025-03-03 00:00:00",35,-2
"2025-03-04 00:00:00",23,
"2025-03-05 00:00:00",25,-1
"2025-03-06 00:00:00",22,-8
"2025-03-07 00:00:00",19,-9
"2025-03-08 00:00:00",24,-6
"2025-03-09 00:00:00",20,-3
"2025-03-10 00:00:00",32,-2
"2025-03-11 00:00:00",21,-2
"2025-03-12 00:00:00",28,-2
"2025-03-13 00:00:00",32,-8
"2025-03-14 00:00:00",19,-3
"2025-03-15 00:00:00",61,-6
"2025-03-16 00:00:00",25,-5
"2025-03-17 00:00:00",43,-8
"2025-03-18 00:00:00",48,-5
"2025-03-19 00:00:00",43,-1
"2025-03-20 00:00:00",61,
"2025-03-21 00:00:00",22,-1
"2025-03-22 00:00:00",30,
"2025-03-23 00:00:00",55,-9
"2025-03-24 00:00:00",51,-8
"2025-03-25 00:00:00",35,-7
"2025-03-26 00:00:00",38,-4
"2025-03-27 00:00:00",20,-6
"2025-03-28 00:00:00",20,-1
"2025-03-29 00:00:00",38,
"2025-03-30 00:00:00",41,-2
"2025-03-31 00:00:00",28,-5
"2025-04-01 00:00:00",34,-8
"2025-04-02 00:00:00",40,
"2025-04-03 00:00:00",39,-5
"2025-04-04 00:00:00",37,
"2025-04-05 00:00:00",46,-1
"2025-04-06 00:00:00",71,-9
"2025-04-07 00:00:00",11,-2
"2025-04-08 00:00:00",108,-5
"2025-04-09 00:00:00",92,-19
"2025-04-10 00:00:00",45,-15
"2025-04-11 00:00:00",51,-12
"2025-04-12 00:00:00",53,-23
"2025-04-13 00:00:00",41,-17
"2025-04-14 00:00:00",34,-22
"2025-04-15 00:00:00",39,-8
"2025-04-16 00:00:00",21,-11
"2025-04-17 00:00:00",14,
"2025-04-18 00:00:00",31,-5
"2025-04-19 00:00:00",37,-7
"2025-04-20 00:00:00",39,-9
"2025-04-21 00:00:00",38,-8
"2025-04-22 00:00:00",42,-11
"2025-04-23 00:00:00",27,-7
"2025-04-24 00:00:00",45,-12
"2025-04-25 00:00:00",12,-5
"2025-04-26 00:00:00",40,-8
"2025-04-27 00:00:00",44,-3
"2025-04-28 00:00:00",61,-15
"2025-04-29 00:00:00",40,-8
"2025-04-30 00:00:00",17,-6
"2025-05-01 00:00:00",53,-6
"2025-05-02 00:00:00",39,-14
"2025-05-03 00:00:00",37,-5
"2025-05-04 00:00:00",55,-4
"2025-05-05 00:00:00",56,-6
"2025-05-06 00:00:00",39,-5
"2025-05-07 00:00:00",29,-6
"2025-05-08 00:00:00",43,-7
"2025-05-09 00:00:00",22,-6
"2025-05-10 00:00:00",42,-5
"2025-05-11 00:00:00",44,-5
"2025-05-12 00:00:00",44,-4
"2025-05-13 00:00:00",36,-10
"2025-05-14 00:00:00",68,-7
"2025-05-15 00:00:00",16,-2
"2025-05-16 00:00:00",29,-6
"2025-05-17 00:00:00",37,-6
"2025-05-18 00:00:00",41,-4
"2025-05-19 00:00:00",37,-4
"2025-05-20 00:00:00",22,-4
"2025-05-21 00:00:00",13,-4
"2025-05-22 00:00:00",28,-5
"2025-05-23 00:00:00",17,-5
"2025-05-24 00:00:00",18,-8
"2025-05-25 00:00:00",25,-6
"2025-05-26 00:00:00",30,-4
"2025-05-27 00:00:00",27,-6
"2025-05-28 00:00:00",17,-7
"2025-05-29 00:00:00",25,-13
"2025-05-30 00:00:00",24,-5
"2025-05-31 00:00:00",11,-6
"2025-06-01 00:00:00",34,
"2025-06-02 00:00:00",34,-1
"2025-06-03 00:00:00",10,-4
"2025-06-04 00:00:00",19,
"2025-06-05 00:00:00",22,-5
"2025-06-06 00:00:00",15,-4
"2025-06-07 00:00:00",15,-5
"2025-06-08 00:00:00",28,-4
"2025-06-09 00:00:00",26,-8
"2025-06-10 00:00:00",20,-8
"2025-06-11 00:00:00",13,-4
"2025-06-12 00:00:00",14,-3
"2025-06-13 00:00:00",23,-7
"2025-06-14 00:00:00",16,-2
"2025-06-15 00:00:00",25,
"2025-06-16 00:00:00",42,-5
"2025-06-17 00:00:00",7,
"2025-06-18 00:00:00",20,
"2025-06-19 00:00:00",21,-5
"2025-06-20 00:00:00",21,-8
"2025-06-21 00:00:00",19,-2
"2025-06-22 00:00:00",9,-2
"2025-06-23 00:00:00",31,-5
"2025-06-24 00:00:00",10,-1
"2025-06-25 00:00:00",16,-1
"2025-06-26 00:00:00",34,-6
"2025-06-27 00:00:00",17,-2
"2025-06-28 00:00:00",45,-9
"2025-06-29 00:00:00",23,
"2025-06-30 00:00:00",31,-3
"2025-07-01 00:00:00",28,-9
"2025-07-02 00:00:00",26,-2
"2025-07-03 00:00:00",37,-4
"2025-07-04 00:00:00",34,-2
"2025-07-05 00:00:00",28,-4
"2025-07-06 00:00:00",49,-4
"2025-07-07 00:00:00",34,-12
"2025-07-08 00:00:00",30,-3
"2025-07-09 00:00:00",30,-5
"2025-07-10 00:00:00",33,-6
"2025-07-11 00:00:00",25,
"2025-07-12 00:00:00",30,-2
"2025-07-13 00:00:00",32,-2
"2025-07-14 00:00:00",28,-4
"2025-07-15 00:00:00",39,-11
"2025-07-16 00:00:00",20,-6
"2025-07-17 00:00:00",16,-3
"2025-07-18 00:00:00",13,
"2025-07-19 00:00:00",16,-4
"2025-07-20 00:00:00",31,-7
"2025-07-21 00:00:00",30,-4
"2025-07-22 00:00:00",25,-3
"2025-07-23 00:00:00",42,-5
"2025-07-24 00:00:00",33,-3
"2025-07-25 00:00:00",11,-5
"2025-07-26 00:00:00",25,
"2025-07-27 00:00:00",24,-7
"2025-07-28 00:00:00",32,-1
"2025-07-29 00:00:00",13,-2
"2025-07-30 00:00:00",27,-4
"2025-07-31 00:00:00",18,-5
"2025-08-01 00:00:00",28,-2
"2025-08-02 00:00:00",21,-2
"2025-08-03 00:00:00",24,-6
"2025-08-04 00:00:00",36,-4
"2025-08-05 00:00:00",18,-4
"2025-08-06 00:00:00",17,-1
"2025-08-07 00:00:00",17,-3
"2025-08-08 00:00:00",19,-5
"2025-08-09 00:00:00",13,-3
"2025-08-10 00:00:00",20,-3
"2025-08-11 00:00:00",21,-3
"2025-08-12 00:00:00",19,-3
"2025-08-13 00:00:00",21,-6
"2025-08-14 00:00:00",31,-2
"2025-08-15 00:00:00",21,-3
"2025-08-16 00:00:00",18,-4
"2025-08-17 00:00:00",25,-8
"2025-08-18 00:00:00",39,-2
"2025-08-19 00:00:00",31,-4
"2025-08-20 00:00:00",14,-10
"2025-08-21 00:00:00",44,-6
"2025-08-22 00:00:00",40,-7
"2025-08-23 00:00:00",56,-3
"2025-08-24 00:00:00",45,-2
"2025-08-25 00:00:00",59,-7
"2025-08-26 00:00:00",32,
"2025-08-27 00:00:00",24,-12
"2025-08-28 00:00:00",62,-4
"2025-08-29 00:00:00",13,-1
"2025-08-30 00:00:00",40,-8
"2025-08-31 00:00:00",36,-9
"2025-09-01 00:00:00",31,
"2025-09-02 00:00:00",41,-1
"2025-09-03 00:00:00",13,-5
"2025-09-04 00:00:00",33,-3
"2025-09-05 00:00:00",21,-1
"2025-09-06 00:00:00",26,
"2025-09-07 00:00:00",29,-5
"2025-09-08 00:00:00",28,-5
"2025-09-09 00:00:00",30,
"2025-09-10 00:00:00",25,
"2025-09-11 00:00:00",15,-3
"2025-09-12 00:00:00",7,-1
"2025-09-13 00:00:00",,
"2025-09-14 00:00:00",57,-7
"2025-09-15 00:00:00",24,-3
"2025-09-16 00:00:00",22,-2
"2025-09-17 00:00:00",16,-4
"2025-09-18 00:00:00",12,-1
"2025-09-19 00:00:00",23,-6
"2025-09-20 00:00:00",8,
"2025-09-21 00:00:00",22,-5
"2025-09-22 00:00:00",15,-5
"2025-09-23 00:00:00",21,-5
"2025-09-24 00:00:00",15,-1
"2025-09-25 00:00:00",12,-2
"2025-09-26 00:00:00",26,-3
"2025-09-27 00:00:00",41,-4
"2025-09-28 00:00:00",39,-5
"2025-09-29 00:00:00",56,-4
"2025-09-30 00:00:00",38,-4
"2025-10-01 00:00:00",24,-1
"2025-10-02 00:00:00",43,-4
"2025-10-03 00:00:00",47,-2
"2025-10-04 00:00:00",38,-5
"2025-10-05 00:00:00",47,-9
"2025-10-06 00:00:00",73,-6
"2025-10-07 00:00:00",35,
"2025-10-08 00:00:00",46,-10
"2025-10-09 00:00:00",21,-3
"2025-10-10 00:00:00",43,-5
"2025-10-11 00:00:00",10,-3
"2025-10-12 00:00:00",38,-10
"2025-10-13 00:00:00",43,-10
"2025-10-14 00:00:00",16,-4
"2025-10-15 00:00:00",47,-9
"2025-10-16 00:00:00",13,
"2025-10-17 00:00:00",28,-1
"2025-10-18 00:00:00",21,-6
"2025-10-19 00:00:00",37,-4
"2025-10-20 00:00:00",30,-5
"2025-10-21 00:00:00",25,-4
"2025-10-22 00:00:00",27,
"2025-10-23 00:00:00",26,-3
"2025-10-24 00:00:00",37,-2
"2025-10-25 00:00:00",15,-3
"2025-10-26 00:00:00",28,-11
"2025-10-27 00:00:00",28,
"2025-10-28 00:00:00",25,-5
"2025-10-29 00:00:00",22,-5
"2025-10-30 00:00:00",65,-3
"2025-10-31 00:00:00",35,-8
"2025-11-01 00:00:00",43,-10
"2025-11-02 00:00:00",45,-15
"2025-11-03 00:00:00",37,-17
"2025-11-04 00:00:00",56,-10
"2025-11-05 00:00:00",38,-37
"2025-11-06 00:00:00",48,-51
"2025-11-07 00:00:00",23,-18
"2025-11-08 00:00:00",56,-35
"2025-11-09 00:00:00",33,-22
"2025-11-10 00:00:00",45,-18
"2025-11-11 00:00:00",28,-17
"2025-11-12 00:00:00",42,-26
"2025-11-13 00:00:00",22,-13
"2025-11-14 00:00:00",21,-12
"2025-11-15 00:00:00",26,-17
"2025-11-16 00:00:00",27,-13
"2025-11-17 00:00:00",31,-3
"2025-11-18 00:00:00",21,-9
"2025-11-19 00:00:00",26,-2
"2025-11-20 00:00:00",30,-10
"2025-11-21 00:00:00",11,-4
"2025-11-22 00:00:00",21,-2
"2025-11-23 00:00:00",37,-16
"2025-11-24 00:00:00",33,-19
"2025-11-25 00:00:00",165,-18
"2025-11-26 00:00:00",46,-1
"2025-11-27 00:00:00",96,-7
"2025-11-28 00:00:00",118,-14
"2025-11-29 00:00:00",85,-16
"2025-11-30 00:00:00",52,-1
"2025-12-01 00:00:00",73,-12
"2025-12-02 00:00:00",70,-10
"2025-12-03 00:00:00",27,-6
"2025-12-04 00:00:00",52,-1
"2025-12-05 00:00:00",68,-11
"2025-12-06 00:00:00",17,-6
"2025-12-07 00:00:00",46,-9
"2025-12-08 00:00:00",55,-8
