"DateTime","Positive reviews","Negative reviews"
"2024-02-12 00:00:00",,
"2024-02-13 00:00:00",199,-7
"2024-02-14 00:00:00",,
"2024-02-15 00:00:00",152,-7
"2024-02-16 00:00:00",,
"2024-02-17 00:00:00",143,-5
"2024-02-18 00:00:00",137,-10
"2024-02-19 00:00:00",,
"2024-02-20 00:00:00",114,-2
"2024-02-21 00:00:00",102,-4
"2024-02-22 00:00:00",,
"2024-02-23 00:00:00",105,-3
"2024-02-24 00:00:00",,
"2024-02-25 00:00:00",129,-7
"2024-02-26 00:00:00",,
"2024-02-27 00:00:00",119,-6
"2024-02-28 00:00:00",81,-4
"2024-02-29 00:00:00",,
"2024-03-01 00:00:00",81,-6
"2024-03-02 00:00:00",106,-4
"2024-03-03 00:00:00",,
"2024-03-04 00:00:00",,
"2024-03-05 00:00:00",145,-3
"2024-03-06 00:00:00",58,-7
"2024-03-07 00:00:00",,
"2024-03-08 00:00:00",72,-6
"2024-03-09 00:00:00",,
"2024-03-10 00:00:00",140,-13
"2024-03-11 00:00:00",,
"2024-03-12 00:00:00",78,-5
"2024-03-13 00:00:00",,
"2024-03-14 00:00:00",72,-4
"2024-03-15 00:00:00",93,-2
"2024-03-16 00:00:00",,
"2024-03-17 00:00:00",136,-4
"2024-03-18 00:00:00",,
"2024-03-19 00:00:00",142,-8
"2024-03-20 00:00:00",112,-5
"2024-03-21 00:00:00",,
"2024-03-22 00:00:00",138,-10
"2024-03-23 00:00:00",132,-5
"2024-03-24 00:00:00",,
"2024-03-25 00:00:00",188,-9
"2024-03-26 00:00:00",140,-6
"2024-03-27 00:00:00",,
"2024-03-28 00:00:00",140,-6
"2024-03-29 00:00:00",174,-7
"2024-03-30 00:00:00",,
"2024-03-31 00:00:00",191,-10
"2024-04-01 00:00:00",,
"2024-04-02 00:00:00",142,-3
"2024-04-03 00:00:00",89,-5
"2024-04-04 00:00:00",,
"2024-04-05 00:00:00",145,-9
"2024-04-06 00:00:00",,
"2024-04-07 00:00:00",152,-4
"2024-04-08 00:00:00",74,-3
"2024-04-09 00:00:00",62,
"2024-04-10 00:00:00",54,-2
"2024-04-11 00:00:00",56,-5
"2024-04-12 00:00:00",53,-1
"2024-04-13 00:00:00",49,-4
"2024-04-14 00:00:00",81,-1
"2024-04-15 00:00:00",54,-4
"2024-04-16 00:00:00",46,-1
"2024-04-17 00:00:00",43,-5
"2024-04-18 00:00:00",49,
"2024-04-19 00:00:00",46,
"2024-04-20 00:00:00",58,-1
"2024-04-21 00:00:00",65,-1
"2024-04-22 00:00:00",62,-1
"2024-04-23 00:00:00",37,-1
"2024-04-24 00:00:00",32,-2
"2024-04-25 00:00:00",31,
"2024-04-26 00:00:00",41,-2
"2024-04-27 00:00:00",46,
"2024-04-28 00:00:00",48,-4
"2024-04-29 00:00:00",43,-2
"2024-04-30 00:00:00",54,-2
"2024-05-01 00:00:00",39,-4
"2024-05-02 00:00:00",70,-5
"2024-05-03 00:00:00",37,-1
"2024-05-04 00:00:00",34,-8
"2024-05-05 00:00:00",56,-36
"2024-05-06 00:00:00",41,-69
"2024-05-07 00:00:00",42,
"2024-05-08 00:00:00",27,-5
"2024-05-09 00:00:00",31,
"2024-05-10 00:00:00",38,-2
"2024-05-11 00:00:00",33,-52
"2024-05-12 00:00:00",45,-27
"2024-05-13 00:00:00",51,-16
"2024-05-14 00:00:00",48,-7
"2024-05-15 00:00:00",37,-2
"2024-05-16 00:00:00",31,-4
"2024-05-17 00:00:00",31,-8
"2024-05-18 00:00:00",40,-5
"2024-05-19 00:00:00",61,-7
"2024-05-20 00:00:00",51,-2
"2024-05-21 00:00:00",36,
"2024-05-22 00:00:00",38,-6
"2024-05-23 00:00:00",32,-2
"2024-05-24 00:00:00",35,-7
"2024-05-25 00:00:00",33,-1
"2024-05-26 00:00:00",47,-2
"2024-05-27 00:00:00",39,-6
"2024-05-28 00:00:00",37,-2
"2024-05-29 00:00:00",33,-2
"2024-05-30 00:00:00",32,-1
"2024-05-31 00:00:00",42,-14
"2024-06-01 00:00:00",28,-28
"2024-06-02 00:00:00",49,-12
"2024-06-03 00:00:00",65,-4
"2024-06-04 00:00:00",38,-8
"2024-06-05 00:00:00",67,-11
"2024-06-06 00:00:00",22,
"2024-06-07 00:00:00",43,-3
"2024-06-08 00:00:00",45,-4
"2024-06-09 00:00:00",46,-1
"2024-06-10 00:00:00",50,-6
"2024-06-11 00:00:00",64,-7
"2024-06-12 00:00:00",25,-4
"2024-06-13 00:00:00",45,
"2024-06-14 00:00:00",35,-4
"2024-06-15 00:00:00",41,-8
"2024-06-16 00:00:00",47,-3
"2024-06-17 00:00:00",47,-7
"2024-06-18 00:00:00",45,-4
"2024-06-19 00:00:00",46,-2
"2024-06-20 00:00:00",71,-2
"2024-06-21 00:00:00",40,
"2024-06-22 00:00:00",36,-7
"2024-06-23 00:00:00",53,-1
"2024-06-24 00:00:00",53,-3
"2024-06-25 00:00:00",43,-1
"2024-06-26 00:00:00",51,-7
"2024-06-27 00:00:00",60,-7
"2024-06-28 00:00:00",38,-6
"2024-06-29 00:00:00",82,
"2024-06-30 00:00:00",68,-5
"2024-07-01 00:00:00",79,-1
"2024-07-02 00:00:00",73,-3
"2024-07-03 00:00:00",71,-4
"2024-07-04 00:00:00",74,-6
"2024-07-05 00:00:00",84,-9
"2024-07-06 00:00:00",92,-5
"2024-07-07 00:00:00",73,-4
"2024-07-08 00:00:00",113,-5
"2024-07-09 00:00:00",80,-4
"2024-07-10 00:00:00",82,-8
"2024-07-11 00:00:00",103,-12
"2024-07-12 00:00:00",63,-4
"2024-07-13 00:00:00",87,-2
"2024-07-14 00:00:00",70,-1
"2024-07-15 00:00:00",110,-2
"2024-07-16 00:00:00",86,-8
"2024-07-17 00:00:00",37,
"2024-07-18 00:00:00",69,-9
"2024-07-19 00:00:00",47,-2
"2024-07-20 00:00:00",59,-6
"2024-07-21 00:00:00",83,-2
"2024-07-22 00:00:00",52,-3
"2024-07-23 00:00:00",60,-1
"2024-07-24 00:00:00",69,-3
"2024-07-25 00:00:00",54,-3
"2024-07-26 00:00:00",46,-4
"2024-07-27 00:00:00",64,-8
"2024-07-28 00:00:00",45,-1
"2024-07-29 00:00:00",47,-4
"2024-07-30 00:00:00",62,-2
"2024-07-31 00:00:00",46,-2
"2024-08-01 00:00:00",41,-4
"2024-08-02 00:00:00",45,-1
"2024-08-03 00:00:00",43,-4
"2024-08-04 00:00:00",39,
"2024-08-05 00:00:00",64,-5
"2024-08-06 00:00:00",49,-1
"2024-08-07 00:00:00",41,-2
"2024-08-08 00:00:00",67,-6
"2024-08-09 00:00:00",96,-5
"2024-08-10 00:00:00",136,-9
"2024-08-11 00:00:00",98,-10
"2024-08-12 00:00:00",238,-20
"2024-08-13 00:00:00",150,-4
"2024-08-14 00:00:00",151,-8
"2024-08-15 00:00:00",117,-6
"2024-08-16 00:00:00",171,-6
"2024-08-17 00:00:00",138,-9
"2024-08-18 00:00:00",170,-25
"2024-08-19 00:00:00",168,-41
"2024-08-20 00:00:00",109,-11
"2024-08-21 00:00:00",110,-5
"2024-08-22 00:00:00",113,-5
"2024-08-23 00:00:00",103,-5
"2024-08-24 00:00:00",108,-9
"2024-08-25 00:00:00",130,-2
"2024-08-26 00:00:00",129,-9
"2024-08-27 00:00:00",95,
"2024-08-28 00:00:00",114,-10
"2024-08-29 00:00:00",63,-3
"2024-08-30 00:00:00",75,-4
"2024-08-31 00:00:00",87,-7
"2024-09-01 00:00:00",103,-10
"2024-09-02 00:00:00",84,-15
"2024-09-03 00:00:00",71,-1
"2024-09-04 00:00:00",65,-6
"2024-09-05 00:00:00",62,-8
"2024-09-06 00:00:00",120,-5
"2024-09-07 00:00:00",38,-2
"2024-09-08 00:00:00",96,-12
"2024-09-09 00:00:00",95,-3
"2024-09-10 00:00:00",70,-4
"2024-09-11 00:00:00",95,-6
"2024-09-12 00:00:00",70,-4
"2024-09-13 00:00:00",116,-13
"2024-09-14 00:00:00",88,-1
"2024-09-15 00:00:00",145,-20
"2024-09-16 00:00:00",208,-14
"2024-09-17 00:00:00",173,-12
"2024-09-18 00:00:00",186,-15
"2024-09-19 00:00:00",246,-30
"2024-09-20 00:00:00",156,-22
"2024-09-21 00:00:00",190,-38
"2024-09-22 00:00:00",199,-23
"2024-09-23 00:00:00",190,-27
"2024-09-24 00:00:00",143,-27
"2024-09-25 00:00:00",82,-9
"2024-09-26 00:00:00",193,-25
"2024-09-27 00:00:00",105,-20
"2024-09-28 00:00:00",140,-21
"2024-09-29 00:00:00",161,-14
"2024-09-30 00:00:00",144,-12
"2024-10-01 00:00:00",127,-13
"2024-10-02 00:00:00",106,-14
"2024-10-03 00:00:00",98,-6
"2024-10-04 00:00:00",92,-10
"2024-10-05 00:00:00",110,-13
"2024-10-06 00:00:00",101,-9
"2024-10-07 00:00:00",122,-10
"2024-10-08 00:00:00",74,-11
"2024-10-09 00:00:00",91,-2
"2024-10-10 00:00:00",58,-7
"2024-10-11 00:00:00",89,-6
"2024-10-12 00:00:00",76,-5
"2024-10-13 00:00:00",78,-6
"2024-10-14 00:00:00",95,-4
"2024-10-15 00:00:00",71,
"2024-10-16 00:00:00",59,-2
"2024-10-17 00:00:00",52,-5
"2024-10-18 00:00:00",53,-3
"2024-10-19 00:00:00",73,-2
"2024-10-20 00:00:00",75,-1
"2024-10-21 00:00:00",91,-1
"2024-10-22 00:00:00",51,-5
"2024-10-23 00:00:00",52,-5
"2024-10-24 00:00:00",84,-6
"2024-10-25 00:00:00",14,-1
"2024-10-26 00:00:00",53,-4
"2024-10-27 00:00:00",60,-4
"2024-10-28 00:00:00",54,-6
"2024-10-29 00:00:00",55,-2
"2024-10-30 00:00:00",30,-1
"2024-10-31 00:00:00",44,-1
"2024-11-01 00:00:00",54,-4
"2024-11-02 00:00:00",54,-4
"2024-11-03 00:00:00",71,-11
"2024-11-04 00:00:00",58,-1
"2024-11-05 00:00:00",54,-7
"2024-11-06 00:00:00",34,-4
"2024-11-07 00:00:00",43,-2
"2024-11-08 00:00:00",24,-2
"2024-11-09 00:00:00",41,
"2024-11-10 00:00:00",62,-9
"2024-11-11 00:00:00",60,-3
"2024-11-12 00:00:00",28,-3
"2024-11-13 00:00:00",40,-2
"2024-11-14 00:00:00",44,-4
"2024-11-15 00:00:00",26,-2
"2024-11-16 00:00:00",38,-3
"2024-11-17 00:00:00",45,-3
"2024-11-18 00:00:00",50,-5
"2024-11-19 00:00:00",29,-3
"2024-11-20 00:00:00",34,-3
"2024-11-21 00:00:00",54,-3
"2024-11-22 00:00:00",36,-2
"2024-11-23 00:00:00",38,-4
"2024-11-24 00:00:00",47,-5
"2024-11-25 00:00:00",40,-5
"2024-11-26 00:00:00",34,-4
"2024-11-27 00:00:00",56,-3
"2024-11-28 00:00:00",54,
"2024-11-29 00:00:00",89,-4
"2024-11-30 00:00:00",114,-8
"2024-12-01 00:00:00",99,-4
"2024-12-02 00:00:00",109,-8
"2024-12-03 00:00:00",100,-7
"2024-12-04 00:00:00",132,-3
"2024-12-05 00:00:00",67,-1
"2024-12-06 00:00:00",88,
"2024-12-07 00:00:00",84,-3
"2024-12-08 00:00:00",90,-7
"2024-12-09 00:00:00",79,-8
"2024-12-10 00:00:00",61,
"2024-12-11 00:00:00",73,-1
"2024-12-12 00:00:00",61,-4
"2024-12-13 00:00:00",57,-15
"2024-12-14 00:00:00",73,-22
"2024-12-15 00:00:00",85,-12
"2024-12-16 00:00:00",83,-12
"2024-12-17 00:00:00",74,-6
"2024-12-18 00:00:00",67,-6
"2024-12-19 00:00:00",72,-4
"2024-12-20 00:00:00",32,
"2024-12-21 00:00:00",100,-8
"2024-12-22 00:00:00",113,-3
"2024-12-23 00:00:00",102,-7
"2024-12-24 00:00:00",96,-8
"2024-12-25 00:00:00",89,-9
"2024-12-26 00:00:00",149,-11
"2024-12-27 00:00:00",139,-13
"2024-12-28 00:00:00",151,-8
"2024-12-29 00:00:00",183,-8
"2024-12-30 00:00:00",229,-14
"2024-12-31 00:00:00",64,-3
"2025-01-01 00:00:00",132,-5
"2025-01-02 00:00:00",212,-16
"2025-01-03 00:00:00",48,-4
"2025-01-04 00:00:00",139,-4
"2025-01-05 00:00:00",144,-5
"2025-01-06 00:00:00",134,-11
"2025-01-07 00:00:00",113,-7
"2025-01-08 00:00:00",101,-6
"2025-01-09 00:00:00",71,-5
"2025-01-10 00:00:00",78,
"2025-01-11 00:00:00",,
"2025-01-12 00:00:00",183,-15
"2025-01-13 00:00:00",87,-11
"2025-01-14 00:00:00",85,
"2025-01-15 00:00:00",108,
"2025-01-16 00:00:00",38,-3
"2025-01-17 00:00:00",71,-1
"2025-01-18 00:00:00",81,-4
"2025-01-19 00:00:00",100,-1
"2025-01-20 00:00:00",104,-4
"2025-01-21 00:00:00",64,-2
"2025-01-22 00:00:00",100,-7
"2025-01-23 00:00:00",29,-3
"2025-01-24 00:00:00",72,
"2025-01-25 00:00:00",48,-4
"2025-01-26 00:00:00",70,-2
"2025-01-27 00:00:00",92,
"2025-01-28 00:00:00",62,-5
"2025-01-29 00:00:00",61,
"2025-01-30 00:00:00",66,-3
"2025-01-31 00:00:00",67,
"2025-02-01 00:00:00",47,-9
"2025-02-02 00:00:00",72,-1
"2025-02-03 00:00:00",73,
"2025-02-04 00:00:00",65,-3
"2025-02-05 00:00:00",49,-4
"2025-02-06 00:00:00",47,-1
"2025-02-07 00:00:00",49,-2
"2025-02-08 00:00:00",48,
"2025-02-09 00:00:00",58,-3
"2025-02-10 00:00:00",73,
"2025-02-11 00:00:00",52,-7
"2025-02-12 00:00:00",33,
"2025-02-13 00:00:00",42,-2
"2025-02-14 00:00:00",46,-4
"2025-02-15 00:00:00",52,-2
"2025-02-16 00:00:00",48,-5
"2025-02-17 00:00:00",61,-5
"2025-02-18 00:00:00",54,-3
"2025-02-19 00:00:00",52,-3
"2025-02-20 00:00:00",36,-2
"2025-02-21 00:00:00",42,-4
"2025-02-22 00:00:00",51,-1
"2025-02-23 00:00:00",47,-1
"2025-02-24 00:00:00",55,-2
"2025-02-25 00:00:00",36,-4
"2025-02-26 00:00:00",13,
"2025-02-27 00:00:00",37,-2
"2025-02-28 00:00:00",38,-2
"2025-03-01 00:00:00",37,-1
"2025-03-02 00:00:00",55,-1
"2025-03-03 00:00:00",51,-3
"2025-03-04 00:00:00",36,-4
"2025-03-05 00:00:00",40,-3
"2025-03-06 00:00:00",43,-1
"2025-03-07 00:00:00",31,-3
"2025-03-08 00:00:00",48,-2
"2025-03-09 00:00:00",37,-1
"2025-03-10 00:00:00",44,-6
"2025-03-11 00:00:00",27,-1
"2025-03-12 00:00:00",36,-6
"2025-03-13 00:00:00",34,-2
"2025-03-14 00:00:00",22,-1
"2025-03-15 00:00:00",39,-5
"2025-03-16 00:00:00",83,-9
"2025-03-17 00:00:00",103,-2
"2025-03-18 00:00:00",60,-3
"2025-03-19 00:00:00",84,-2
"2025-03-20 00:00:00",116,-4
"2025-03-21 00:00:00",56,-3
"2025-03-22 00:00:00",94,
"2025-03-23 00:00:00",114,-3
"2025-03-24 00:00:00",109,-9
"2025-03-25 00:00:00",65,-4
"2025-03-26 00:00:00",76,-5
"2025-03-27 00:00:00",68,-3
"2025-03-28 00:00:00",67,-2
"2025-03-29 00:00:00",69,
"2025-03-30 00:00:00",86,-4
"2025-03-31 00:00:00",79,-5
"2025-04-01 00:00:00",59,-3
"2025-04-02 00:00:00",50,-1
"2025-04-03 00:00:00",45,
"2025-04-04 00:00:00",35,-4
"2025-04-05 00:00:00",54,-3
"2025-04-06 00:00:00",50,-1
"2025-04-07 00:00:00",59,-5
"2025-04-08 00:00:00",49,-3
"2025-04-09 00:00:00",53,
"2025-04-10 00:00:00",56,-1
"2025-04-11 00:00:00",31,-2
"2025-04-12 00:00:00",46,-2
"2025-04-13 00:00:00",50,-3
"2025-04-14 00:00:00",51,
"2025-04-15 00:00:00",44,-2
"2025-04-16 00:00:00",52,
"2025-04-17 00:00:00",38,
"2025-04-18 00:00:00",32,-1
"2025-04-19 00:00:00",54,
"2025-04-20 00:00:00",45,-2
"2025-04-21 00:00:00",48,-3
"2025-04-22 00:00:00",36,-4
"2025-04-23 00:00:00",38,-3
"2025-04-24 00:00:00",39,-3
"2025-04-25 00:00:00",39,-1
"2025-04-26 00:00:00",36,-2
"2025-04-27 00:00:00",51,
"2025-04-28 00:00:00",35,-2
"2025-04-29 00:00:00",37,-3
"2025-04-30 00:00:00",39,-4
"2025-05-01 00:00:00",33,-1
"2025-05-02 00:00:00",44,-2
"2025-05-03 00:00:00",50,-5
"2025-05-04 00:00:00",37,-4
"2025-05-05 00:00:00",33,-2
"2025-05-06 00:00:00",28,-3
"2025-05-07 00:00:00",22,-9
"2025-05-08 00:00:00",18,-2
"2025-05-09 00:00:00",41,-3
"2025-05-10 00:00:00",40,-2
"2025-05-11 00:00:00",43,
"2025-05-12 00:00:00",38,-2
"2025-05-13 00:00:00",33,-1
"2025-05-14 00:00:00",38,-5
"2025-05-15 00:00:00",16,
"2025-05-16 00:00:00",33,-2
"2025-05-17 00:00:00",23,-3
"2025-05-18 00:00:00",42,-3
"2025-05-19 00:00:00",35,-2
"2025-05-20 00:00:00",44,-2
"2025-05-21 00:00:00",32,-4
"2025-05-22 00:00:00",27,-5
"2025-05-23 00:00:00",27,-2
"2025-05-24 00:00:00",22,-2
"2025-05-25 00:00:00",33,-4
"2025-05-26 00:00:00",32,-2
"2025-05-27 00:00:00",33,-3
"2025-05-28 00:00:00",19,-3
"2025-05-29 00:00:00",35,
"2025-05-30 00:00:00",10,
"2025-05-31 00:00:00",36,-1
"2025-06-01 00:00:00",31,-3
"2025-06-02 00:00:00",45,-4
"2025-06-03 00:00:00",27,
"2025-06-04 00:00:00",27,-2
"2025-06-05 00:00:00",31,-1
"2025-06-06 00:00:00",23,-4
"2025-06-07 00:00:00",20,
"2025-06-08 00:00:00",26,-6
"2025-06-09 00:00:00",55,-5
"2025-06-10 00:00:00",19,-1
"2025-06-11 00:00:00",15,-1
"2025-06-12 00:00:00",17,-5
"2025-06-13 00:00:00",26,-3
"2025-06-14 00:00:00",31,
"2025-06-15 00:00:00",36,-3
"2025-06-16 00:00:00",29,-4
"2025-06-17 00:00:00",25,
"2025-06-18 00:00:00",15,
"2025-06-19 00:00:00",21,-1
"2025-06-20 00:00:00",24,-2
"2025-06-21 00:00:00",32,-2
"2025-06-22 00:00:00",39,
"2025-06-23 00:00:00",49,-1
"2025-06-24 00:00:00",21,-2
"2025-06-25 00:00:00",20,
"2025-06-26 00:00:00",31,
"2025-06-27 00:00:00",20,-2
"2025-06-28 00:00:00",50,-4
"2025-06-29 00:00:00",62,-5
"2025-06-30 00:00:00",99,-2
"2025-07-01 00:00:00",27,-5
"2025-07-02 00:00:00",58,-2
"2025-07-03 00:00:00",61,-5
"2025-07-04 00:00:00",75,-3
"2025-07-05 00:00:00",80,-1
"2025-07-06 00:00:00",92,-3
"2025-07-07 00:00:00",102,-3
"2025-07-08 00:00:00",76,-1
"2025-07-09 00:00:00",96,-4
"2025-07-10 00:00:00",101,-7
"2025-07-11 00:00:00",52,
"2025-07-12 00:00:00",118,-1
"2025-07-13 00:00:00",60,-2
"2025-07-14 00:00:00",100,-6
"2025-07-15 00:00:00",69,-7
"2025-07-16 00:00:00",61,-4
"2025-07-17 00:00:00",61,-5
"2025-07-18 00:00:00",72,-4
"2025-07-19 00:00:00",51,-1
"2025-07-20 00:00:00",62,-2
"2025-07-21 00:00:00",74,-1
"2025-07-22 00:00:00",40,-7
"2025-07-23 00:00:00",61,-1
"2025-07-24 00:00:00",44,-3
"2025-07-25 00:00:00",54,-1
"2025-07-26 00:00:00",43,-1
"2025-07-27 00:00:00",49,-3
"2025-07-28 00:00:00",57,-2
"2025-07-29 00:00:00",45,
"2025-07-30 00:00:00",52,-5
"2025-07-31 00:00:00",42,-3
"2025-08-01 00:00:00",45,
"2025-08-02 00:00:00",41,-3
"2025-08-03 00:00:00",47,-6
"2025-08-04 00:00:00",44,-4
"2025-08-05 00:00:00",30,-2
"2025-08-06 00:00:00",36,-3
"2025-08-07 00:00:00",45,-5
"2025-08-08 00:00:00",30,-2
"2025-08-09 00:00:00",42,-3
"2025-08-10 00:00:00",36,-8
"2025-08-11 00:00:00",40,-6
"2025-08-12 00:00:00",34,-2
"2025-08-13 00:00:00",35,-5
"2025-08-14 00:00:00",47,-3
"2025-08-15 00:00:00",30,-5
"2025-08-16 00:00:00",33,-5
"2025-08-17 00:00:00",43,
"2025-08-18 00:00:00",29,-2
"2025-08-19 00:00:00",45,-2
"2025-08-20 00:00:00",39,
"2025-08-21 00:00:00",17,-2
"2025-08-22 00:00:00",35,-1
"2025-08-23 00:00:00",32,-7
"2025-08-24 00:00:00",34,-6
"2025-08-25 00:00:00",47,-6
"2025-08-26 00:00:00",40,-2
"2025-08-27 00:00:00",33,-4
"2025-08-28 00:00:00",38,-1
"2025-08-29 00:00:00",44,-2
"2025-08-30 00:00:00",33,-5
"2025-08-31 00:00:00",49,-2
"2025-09-01 00:00:00",31,-2
"2025-09-02 00:00:00",32,
"2025-09-03 00:00:00",39,-4
"2025-09-04 00:00:00",33,
"2025-09-05 00:00:00",16,
"2025-09-06 00:00:00",27,-1
"2025-09-07 00:00:00",43,
"2025-09-08 00:00:00",41,
"2025-09-09 00:00:00",26,-1
"2025-09-10 00:00:00",33,-2
"2025-09-11 00:00:00",26,-1
"2025-09-12 00:00:00",22,
"2025-09-13 00:00:00",,
"2025-09-14 00:00:00",56,-6
"2025-09-15 00:00:00",28,-4
"2025-09-16 00:00:00",36,-1
"2025-09-17 00:00:00",23,-1
"2025-09-18 00:00:00",25,
"2025-09-19 00:00:00",30,
"2025-09-20 00:00:00",25,-2
"2025-09-21 00:00:00",34,-2
"2025-09-22 00:00:00",45,
"2025-09-23 00:00:00",33,
"2025-09-24 00:00:00",16,-1
"2025-09-25 00:00:00",23,
"2025-09-26 00:00:00",31,-3
"2025-09-27 00:00:00",25,
"2025-09-28 00:00:00",38,
"2025-09-29 00:00:00",27,
"2025-09-30 00:00:00",27,
"2025-10-01 00:00:00",42,-3
"2025-10-02 00:00:00",40,-4
"2025-10-03 00:00:00",61,-6
"2025-10-04 00:00:00",66,-3
"2025-10-05 00:00:00",65,-5
"2025-10-06 00:00:00",91,-4
"2025-10-07 00:00:00",72,-2
"2025-10-08 00:00:00",71,-2
"2025-10-09 00:00:00",67,-5
"2025-10-10 00:00:00",52,-4
"2025-10-11 00:00:00",81,-4
"2025-10-12 00:00:00",55,-7
"2025-10-13 00:00:00",66,-1
"2025-10-14 00:00:00",49,
"2025-10-15 00:00:00",37,-2
"2025-10-16 00:00:00",40,-1
"2025-10-17 00:00:00",54,-2
"2025-10-18 00:00:00",52,-4
"2025-10-19 00:00:00",45,-6
"2025-10-20 00:00:00",52,-2
"2025-10-21 00:00:00",46,
"2025-10-22 00:00:00",61,-2
"2025-10-23 00:00:00",43,
"2025-10-24 00:00:00",41,-4
"2025-10-25 00:00:00",35,
"2025-10-26 00:00:00",55,-5
"2025-10-27 00:00:00",54,-4
"2025-10-28 00:00:00",45,-1
"2025-10-29 00:00:00",26,-3
"2025-10-30 00:00:00",50,-1
"2025-10-31 00:00:00",39,-3
"2025-11-01 00:00:00",22,
"2025-11-02 00:00:00",43,-3
"2025-11-03 00:00:00",47,
"2025-11-04 00:00:00",52,-1
"2025-11-05 00:00:00",34,-2
"2025-11-06 00:00:00",26,-4
"2025-11-07 00:00:00",49,-3
"2025-11-08 00:00:00",29,-3
"2025-11-09 00:00:00",45,-6
"2025-11-10 00:00:00",49,
"2025-11-11 00:00:00",33,
"2025-11-12 00:00:00",35,-1
"2025-11-13 00:00:00",44,-3
"2025-11-14 00:00:00",25,-3
"2025-11-15 00:00:00",23,-2
"2025-11-16 00:00:00",56,-2
"2025-11-17 00:00:00",37,-1
"2025-11-18 00:00:00",48,-5
"2025-11-19 00:00:00",38,
"2025-11-20 00:00:00",39,-3
"2025-11-21 00:00:00",36,-1
"2025-11-22 00:00:00",69,
"2025-11-23 00:00:00",97,-2
"2025-11-24 00:00:00",110,-2
"2025-11-25 00:00:00",110,-3
"2025-11-26 00:00:00",117,-12
"2025-11-27 00:00:00",155,-4
"2025-11-28 00:00:00",97,
"2025-11-29 00:00:00",145,-3
"2025-11-30 00:00:00",152,-6
"2025-12-01 00:00:00",149,-2
"2025-12-02 00:00:00",162,-9
"2025-12-03 00:00:00",62,
"2025-12-04 00:00:00",89,
"2025-12-05 00:00:00",94,-4
"2025-12-06 00:00:00",103,-4
"2025-12-07 00:00:00",117,-5
"2025-12-08 00:00:00",99,-4
"2025-12-09 00:00:00",90,-2
"2025-12-10 00:00:00",80,-4
"2025-12-11 00:00:00",59,-6
"2025-12-12 00:00:00",66,-6
"2025-12-13 00:00:00",65,-2
"2025-12-14 00:00:00",84,-2
"2025-12-15 00:00:00",82,-3
"2025-12-16 00:00:00",64,-6
"2025-12-17 00:00:00",58,-5
"2025-12-18 00:00:00",62,-6
"2025-12-19 00:00:00",,
"2025-12-20 00:00:00",132,-5
"2025-12-21 00:00:00",99,-4
"2025-12-22 00:00:00",101,-4
"2025-12-23 00:00:00",108,-6
"2025-12-24 00:00:00",95,-2
"2025-12-25 00:00:00",69,-6
"2025-12-26 00:00:00",106,-2
"2025-12-27 00:00:00",111,-10
"2025-12-28 00:00:00",131,-1
"2025-12-29 00:00:00",117,-1
"2025-12-30 00:00:00",166,-6
"2025-12-31 00:00:00",78,-5
"2026-01-01 00:00:00",85,-4
"2026-01-02 00:00:00",104,-7
"2026-01-03 00:00:00",149,
"2026-01-04 00:00:00",119,-8
"2026-01-05 00:00:00",191,-3
"2026-01-06 00:00:00",71,-3
"2026-01-07 00:00:00",80,-8
"2026-01-08 00:00:00",116,
"2026-01-09 00:00:00",86,-10
"2026-01-10 00:00:00",97,-3
"2026-01-11 00:00:00",100,-6
"2026-01-12 00:00:00",97,
"2026-01-13 00:00:00",72,-6
"2026-01-14 00:00:00",40,-3
"2026-01-15 00:00:00",93,-6
"2026-01-16 00:00:00",31,
"2026-01-17 00:00:00",67,-1
"2026-01-18 00:00:00",71,
"2026-01-19 00:00:00",74,-1
"2026-01-20 00:00:00",47,-3
"2026-01-21 00:00:00",50,-3
"2026-01-22 00:00:00",32,-3
"2026-01-23 00:00:00",61,-2
"2026-01-24 00:00:00",75,-4
"2026-01-25 00:00:00",59,-4
"2026-01-26 00:00:00",61,-4
"2026-01-27 00:00:00",44,-1
"2026-01-28 00:00:00",61,-2
"2026-01-29 00:00:00",49,-1
"2026-01-30 00:00:00",55,-1
"2026-01-31 00:00:00",45,-4
"2026-02-01 00:00:00",67,-5
"2026-02-02 00:00:00",67,
"2026-02-03 00:00:00",50,-2
"2026-02-04 00:00:00",41,-4
"2026-02-05 00:00:00",48,-1
"2026-02-06 00:00:00",42,-1
"2026-02-07 00:00:00",55,-3
"2026-02-08 00:00:00",44,-2
"2026-02-09 00:00:00",54,-4
"2026-02-10 00:00:00",48,
"2026-02-11 00:00:00",51,-7
"2026-02-12 00:00:00",57,-3
"2026-02-13 00:00:00",57,-3
"2026-02-14 00:00:00",87,-4
"2026-02-15 00:00:00",110,-2
"2026-02-16 00:00:00",107,-6
"2026-02-17 00:00:00",117,-3
"2026-02-18 00:00:00",126,-7
"2026-02-19 00:00:00",91,-7
"2026-02-20 00:00:00",72,-6
"2026-02-21 00:00:00",92,-6
"2026-02-22 00:00:00",122,-9
"2026-02-23 00:00:00",170,-3
"2026-02-24 00:00:00",77,-4
"2026-02-25 00:00:00",102,-2
"2026-02-26 00:00:00",95,-1
"2026-02-27 00:00:00",85,-6
"2026-02-28 00:00:00",90,
"2026-03-01 00:00:00",110,-1
