"DateTime","Positive reviews","Negative reviews"
"2021-01-01 00:00:00",,
"2021-01-02 00:00:00",453,-8
"2021-01-03 00:00:00",228,
"2021-01-04 00:00:00",234,
"2021-01-05 00:00:00",235,-2
"2021-01-06 00:00:00",222,-7
"2021-01-07 00:00:00",181,
"2021-01-08 00:00:00",310,-1
"2021-01-09 00:00:00",162,-3
"2021-01-10 00:00:00",167,-1
"2021-01-11 00:00:00",201,-4
"2021-01-12 00:00:00",157,-2
"2021-01-13 00:00:00",125,-2
"2021-01-14 00:00:00",103,-10
"2021-01-15 00:00:00",112,
"2021-01-16 00:00:00",243,-4
"2021-01-17 00:00:00",147,-4
"2021-01-18 00:00:00",170,-1
"2021-01-19 00:00:00",119,
"2021-01-20 00:00:00",135,-1
"2021-01-21 00:00:00",129,-1
"2021-01-22 00:00:00",121,
"2021-01-23 00:00:00",111,
"2021-01-24 00:00:00",118,
"2021-01-25 00:00:00",161,-4
"2021-01-26 00:00:00",163,-7
"2021-01-27 00:00:00",146,-3
"2021-01-28 00:00:00",135,-2
"2021-01-29 00:00:00",139,-1
"2021-01-30 00:00:00",191,-6
"2021-01-31 00:00:00",451,-9
"2021-02-01 00:00:00",341,-6
"2021-02-02 00:00:00",212,-5
"2021-02-03 00:00:00",178,
"2021-02-04 00:00:00",147,
"2021-02-05 00:00:00",157,-2
"2021-02-06 00:00:00",159,-1
"2021-02-07 00:00:00",158,-4
"2021-02-08 00:00:00",180,-2
"2021-02-09 00:00:00",157,-4
"2021-02-10 00:00:00",155,
"2021-02-11 00:00:00",139,-2
"2021-02-12 00:00:00",,
"2021-02-13 00:00:00",335,-6
"2021-02-14 00:00:00",,
"2021-02-15 00:00:00",450,-9
"2021-02-16 00:00:00",,
"2021-02-17 00:00:00",,
"2021-02-18 00:00:00",,
"2021-02-19 00:00:00",,
"2021-02-20 00:00:00",849,-18
"2021-02-21 00:00:00",,
"2021-02-22 00:00:00",214,-1
"2021-02-23 00:00:00",192,
"2021-02-24 00:00:00",,
"2021-02-25 00:00:00",211,
"2021-02-26 00:00:00",122,-2
"2021-02-27 00:00:00",193,-6
"2021-02-28 00:00:00",127,-4
"2021-03-01 00:00:00",110,
"2021-03-02 00:00:00",86,
"2021-03-03 00:00:00",91,
"2021-03-04 00:00:00",105,
"2021-03-05 00:00:00",87,
"2021-03-06 00:00:00",187,-2
"2021-03-07 00:00:00",115,-2
"2021-03-08 00:00:00",116,
"2021-03-09 00:00:00",106,
"2021-03-10 00:00:00",,
"2021-03-11 00:00:00",148,-4
"2021-03-12 00:00:00",149,
"2021-03-13 00:00:00",69,
"2021-03-14 00:00:00",185,-3
"2021-03-15 00:00:00",90,
"2021-03-16 00:00:00",166,-1
"2021-03-17 00:00:00",86,
"2021-03-18 00:00:00",109,
"2021-03-19 00:00:00",139,-6
"2021-03-20 00:00:00",80,
"2021-03-21 00:00:00",151,-2
"2021-03-22 00:00:00",90,
"2021-03-23 00:00:00",71,
"2021-03-24 00:00:00",146,
"2021-03-25 00:00:00",98,
"2021-03-26 00:00:00",143,
"2021-03-27 00:00:00",70,
"2021-03-28 00:00:00",160,
"2021-03-29 00:00:00",97,-2
"2021-03-30 00:00:00",128,-2
"2021-03-31 00:00:00",71,
"2021-04-01 00:00:00",135,
"2021-04-02 00:00:00",80,
"2021-04-03 00:00:00",144,
"2021-04-04 00:00:00",89,
"2021-04-05 00:00:00",178,-4
"2021-04-06 00:00:00",95,-2
"2021-04-07 00:00:00",80,
"2021-04-08 00:00:00",154,-5
"2021-04-09 00:00:00",80,
"2021-04-10 00:00:00",126,
"2021-04-11 00:00:00",92,-1
"2021-04-12 00:00:00",156,-1
"2021-04-13 00:00:00",93,
"2021-04-14 00:00:00",133,
"2021-04-15 00:00:00",72,
"2021-04-16 00:00:00",117,
"2021-04-17 00:00:00",90,-4
"2021-04-18 00:00:00",88,-2
"2021-04-19 00:00:00",173,
"2021-04-20 00:00:00",71,
"2021-04-21 00:00:00",135,
"2021-04-22 00:00:00",74,
"2021-04-23 00:00:00",77,
"2021-04-24 00:00:00",158,-1
"2021-04-25 00:00:00",96,
"2021-04-26 00:00:00",142,-2
"2021-04-27 00:00:00",62,-4
"2021-04-28 00:00:00",65,
"2021-04-29 00:00:00",140,
"2021-04-30 00:00:00",73,-1
"2021-05-01 00:00:00",140,-2
"2021-05-02 00:00:00",94,
"2021-05-03 00:00:00",85,-4
"2021-05-04 00:00:00",159,
"2021-05-05 00:00:00",79,
"2021-05-06 00:00:00",114,
"2021-05-07 00:00:00",76,-1
"2021-05-08 00:00:00",140,-1
"2021-05-09 00:00:00",74,-3
"2021-05-10 00:00:00",125,-7
"2021-05-11 00:00:00",88,-2
"2021-05-12 00:00:00",166,
"2021-05-13 00:00:00",114,
"2021-05-14 00:00:00",183,-5
"2021-05-15 00:00:00",95,
"2021-05-16 00:00:00",129,-5
"2021-05-17 00:00:00",193,-1
"2021-05-18 00:00:00",111,
"2021-05-19 00:00:00",198,-3
"2021-05-20 00:00:00",81,-2
"2021-05-21 00:00:00",157,-9
"2021-05-22 00:00:00",65,-1
"2021-05-23 00:00:00",191,-6
"2021-05-24 00:00:00",75,-3
"2021-05-25 00:00:00",115,-5
"2021-05-26 00:00:00",80,
"2021-05-27 00:00:00",78,
"2021-05-28 00:00:00",146,-2
"2021-05-29 00:00:00",83,
"2021-05-30 00:00:00",140,
"2021-05-31 00:00:00",84,-1
"2021-06-01 00:00:00",108,-6
"2021-06-02 00:00:00",56,-2
"2021-06-03 00:00:00",55,
"2021-06-04 00:00:00",120,
"2021-06-05 00:00:00",72,
"2021-06-06 00:00:00",154,-1
"2021-06-07 00:00:00",72,
"2021-06-08 00:00:00",72,
"2021-06-09 00:00:00",110,-2
"2021-06-10 00:00:00",74,
"2021-06-11 00:00:00",60,-2
"2021-06-12 00:00:00",109,
"2021-06-13 00:00:00",72,-1
"2021-06-14 00:00:00",132,-2
"2021-06-15 00:00:00",73,-2
"2021-06-16 00:00:00",138,-4
"2021-06-17 00:00:00",69,-3
"2021-06-18 00:00:00",62,-1
"2021-06-19 00:00:00",99,-4
"2021-06-20 00:00:00",79,-2
"2021-06-21 00:00:00",122,-5
"2021-06-22 00:00:00",82,-1
"2021-06-23 00:00:00",77,
"2021-06-24 00:00:00",139,-3
"2021-06-25 00:00:00",88,-2
"2021-06-26 00:00:00",190,-1
"2021-06-27 00:00:00",124,-1
"2021-06-28 00:00:00",117,-4
"2021-06-29 00:00:00",233,-4
"2021-06-30 00:00:00",121,-5
"2021-07-01 00:00:00",110,-1
"2021-07-02 00:00:00",207,-2
"2021-07-03 00:00:00",101,-3
"2021-07-04 00:00:00",229,-7
"2021-07-05 00:00:00",124,-2
"2021-07-06 00:00:00",129,-4
"2021-07-07 00:00:00",252,
"2021-07-08 00:00:00",124,-3
"2021-07-09 00:00:00",218,-13
"2021-07-10 00:00:00",148,
"2021-07-11 00:00:00",127,
"2021-07-12 00:00:00",214,-2
"2021-07-13 00:00:00",99,-4
"2021-07-14 00:00:00",200,
"2021-07-15 00:00:00",96,-1
"2021-07-16 00:00:00",180,-5
"2021-07-17 00:00:00",95,-1
"2021-07-18 00:00:00",104,-2
"2021-07-19 00:00:00",172,-4
"2021-07-20 00:00:00",102,-6
"2021-07-21 00:00:00",144,-4
"2021-07-22 00:00:00",98,-3
"2021-07-23 00:00:00",161,
"2021-07-24 00:00:00",74,-2
"2021-07-25 00:00:00",148,-11
"2021-07-26 00:00:00",88,-2
"2021-07-27 00:00:00",137,-2
"2021-07-28 00:00:00",72,
"2021-07-29 00:00:00",80,-1
"2021-07-30 00:00:00",120,-2
"2021-07-31 00:00:00",79,
"2021-08-01 00:00:00",177,-4
"2021-08-02 00:00:00",101,
"2021-08-03 00:00:00",71,-2
"2021-08-04 00:00:00",147,-5
"2021-08-05 00:00:00",83,-4
"2021-08-06 00:00:00",163,-1
"2021-08-07 00:00:00",94,
"2021-08-08 00:00:00",82,
"2021-08-09 00:00:00",179,
"2021-08-10 00:00:00",76,
"2021-08-11 00:00:00",87,-3
"2021-08-12 00:00:00",201,-3
"2021-08-13 00:00:00",122,-2
"2021-08-14 00:00:00",212,-13
"2021-08-15 00:00:00",133,-1
"2021-08-16 00:00:00",139,-2
"2021-08-17 00:00:00",238,-6
"2021-08-18 00:00:00",141,-4
"2021-08-19 00:00:00",154,-2
"2021-08-20 00:00:00",328,
"2021-08-21 00:00:00",191,-10
"2021-08-22 00:00:00",193,-4
"2021-08-23 00:00:00",196,-15
"2021-08-24 00:00:00",227,
"2021-08-25 00:00:00",162,-9
"2021-08-26 00:00:00",313,-14
"2021-08-27 00:00:00",147,-1
"2021-08-28 00:00:00",153,-1
"2021-08-29 00:00:00",172,-4
"2021-08-30 00:00:00",188,-5
"2021-08-31 00:00:00",140,-4
"2021-09-01 00:00:00",142,
"2021-09-02 00:00:00",103,-1
"2021-09-03 00:00:00",232,
"2021-09-04 00:00:00",88,-3
"2021-09-05 00:00:00",127,-7
"2021-09-06 00:00:00",119,
"2021-09-07 00:00:00",107,
"2021-09-08 00:00:00",108,-4
"2021-09-09 00:00:00",196,-1
"2021-09-10 00:00:00",101,-8
"2021-09-11 00:00:00",75,-24
"2021-09-12 00:00:00",113,-8
"2021-09-13 00:00:00",138,-1
"2021-09-14 00:00:00",101,-4
"2021-09-15 00:00:00",112,-5
"2021-09-16 00:00:00",212,-12
"2021-09-17 00:00:00",89,-3
"2021-09-18 00:00:00",106,-7
"2021-09-19 00:00:00",125,
"2021-09-20 00:00:00",98,
"2021-09-21 00:00:00",102,
"2021-09-22 00:00:00",79,
"2021-09-23 00:00:00",67,-2
"2021-09-24 00:00:00",71,
"2021-09-25 00:00:00",84,-3
"2021-09-26 00:00:00",191,
"2021-09-27 00:00:00",89,-5
"2021-09-28 00:00:00",76,
"2021-09-29 00:00:00",78,-3
"2021-09-30 00:00:00",82,
"2021-10-01 00:00:00",78,-1
"2021-10-02 00:00:00",85,
"2021-10-03 00:00:00",228,-1
"2021-10-04 00:00:00",67,
"2021-10-05 00:00:00",90,-4
"2021-10-06 00:00:00",85,-2
"2021-10-07 00:00:00",82,
"2021-10-08 00:00:00",78,-3
"2021-10-09 00:00:00",73,-4
"2021-10-10 00:00:00",83,
"2021-10-11 00:00:00",163,-4
"2021-10-12 00:00:00",90,
"2021-10-13 00:00:00",75,-16
"2021-10-14 00:00:00",112,-8
"2021-10-15 00:00:00",66,-3
"2021-10-16 00:00:00",59,
"2021-10-17 00:00:00",83,-5
"2021-10-18 00:00:00",96,-4
"2021-10-19 00:00:00",64,-6
"2021-10-20 00:00:00",150,-7
"2021-10-21 00:00:00",66,-4
"2021-10-22 00:00:00",59,-2
"2021-10-23 00:00:00",88,
"2021-10-24 00:00:00",166,-8
"2021-10-25 00:00:00",174,-10
"2021-10-26 00:00:00",274,-7
"2021-10-27 00:00:00",107,-6
"2021-10-28 00:00:00",57,
"2021-10-29 00:00:00",95,-6
"2021-10-30 00:00:00",119,-7
"2021-10-31 00:00:00",137,-10
"2021-11-01 00:00:00",117,-9
"2021-11-02 00:00:00",132,-5
"2021-11-03 00:00:00",95,-1
"2021-11-04 00:00:00",189,-7
"2021-11-05 00:00:00",101,-2
"2021-11-06 00:00:00",117,
"2021-11-07 00:00:00",129,-6
"2021-11-08 00:00:00",107,-6
"2021-11-09 00:00:00",101,-1
"2021-11-10 00:00:00",108,-5
"2021-11-11 00:00:00",172,
"2021-11-12 00:00:00",746,-482
"2021-11-13 00:00:00",669,-348
"2021-11-14 00:00:00",267,-97
"2021-11-15 00:00:00",246,-77
"2021-11-16 00:00:00",219,-54
"2021-11-17 00:00:00",178,-53
"2021-11-18 00:00:00",310,-59
"2021-11-19 00:00:00",124,-43
"2021-11-20 00:00:00",148,-47
"2021-11-21 00:00:00",172,-42
"2021-11-22 00:00:00",171,-33
"2021-11-23 00:00:00",305,-32
"2021-11-24 00:00:00",161,-46
"2021-11-25 00:00:00",956,-19
"2021-11-26 00:00:00",980,-19
"2021-11-27 00:00:00",664,-18
"2021-11-28 00:00:00",1151,-56
"2021-11-29 00:00:00",439,-22
"2021-11-30 00:00:00",413,-23
"2021-12-01 00:00:00",317,-16
"2021-12-02 00:00:00",209,-8
"2021-12-03 00:00:00",129,-21
"2021-12-04 00:00:00",190,-10
"2021-12-05 00:00:00",190,-15
"2021-12-06 00:00:00",185,-17
"2021-12-07 00:00:00",244,-32
"2021-12-08 00:00:00",122,-2
"2021-12-09 00:00:00",117,-8
"2021-12-10 00:00:00",101,-12
"2021-12-11 00:00:00",123,-8
"2021-12-12 00:00:00",143,-14
"2021-12-13 00:00:00",143,-23
"2021-12-14 00:00:00",348,-108
"2021-12-15 00:00:00",105,-31
"2021-12-16 00:00:00",133,-23
"2021-12-17 00:00:00",110,-16
"2021-12-18 00:00:00",127,-20
"2021-12-19 00:00:00",125,-21
"2021-12-20 00:00:00",139,-10
"2021-12-21 00:00:00",108,-11
"2021-12-22 00:00:00",123,-12
"2021-12-23 00:00:00",255,-24
"2021-12-24 00:00:00",149,-4
"2021-12-25 00:00:00",135,-12
"2021-12-26 00:00:00",245,-18
"2021-12-27 00:00:00",258,-12
"2021-12-28 00:00:00",233,-14
"2021-12-29 00:00:00",232,-10
"2021-12-30 00:00:00",,
"2021-12-31 00:00:00",202,-11
"2022-01-01 00:00:00",,
"2022-01-02 00:00:00",409,-21
"2022-01-03 00:00:00",216,-7
"2022-01-04 00:00:00",186,-16
"2022-01-05 00:00:00",148,-14
"2022-01-06 00:00:00",156,-3
"2022-01-07 00:00:00",397,-57
"2022-01-08 00:00:00",174,-12
"2022-01-09 00:00:00",175,-5
"2022-01-10 00:00:00",126,-12
"2022-01-11 00:00:00",132,-13
"2022-01-12 00:00:00",147,-7
"2022-01-13 00:00:00",120,-3
"2022-01-14 00:00:00",123,-6
"2022-01-15 00:00:00",123,-8
"2022-01-16 00:00:00",149,-9
"2022-01-17 00:00:00",173,-18
"2022-01-18 00:00:00",121,-8
"2022-01-19 00:00:00",115,-8
"2022-01-20 00:00:00",218,-13
"2022-01-21 00:00:00",110,-6
"2022-01-22 00:00:00",159,
"2022-01-23 00:00:00",144,-7
"2022-01-24 00:00:00",150,-8
"2022-01-25 00:00:00",108,-7
"2022-01-26 00:00:00",103,-4
"2022-01-27 00:00:00",108,-12
"2022-01-28 00:00:00",104,-7
"2022-01-29 00:00:00",120,-10
"2022-01-30 00:00:00",192,-6
"2022-01-31 00:00:00",,
"2022-02-01 00:00:00",223,-18
"2022-02-02 00:00:00",269,-10
"2022-02-03 00:00:00",123,-3
"2022-02-04 00:00:00",143,-10
"2022-02-05 00:00:00",143,-11
"2022-02-06 00:00:00",147,-4
"2022-02-07 00:00:00",141,-2
"2022-02-08 00:00:00",105,-7
"2022-02-09 00:00:00",107,-8
"2022-02-10 00:00:00",119,-6
"2022-02-11 00:00:00",95,-4
"2022-02-12 00:00:00",102,-4
"2022-02-13 00:00:00",137,
"2022-02-14 00:00:00",114,-7
"2022-02-15 00:00:00",88,
"2022-02-16 00:00:00",84,-3
"2022-02-17 00:00:00",183,-11
"2022-02-18 00:00:00",89,-5
"2022-02-19 00:00:00",111,-4
"2022-02-20 00:00:00",117,-4
"2022-02-21 00:00:00",111,-1
"2022-02-22 00:00:00",100,-13
"2022-02-23 00:00:00",108,-2
"2022-02-24 00:00:00",76,-4
"2022-02-25 00:00:00",77,-2
"2022-02-26 00:00:00",96,
"2022-02-27 00:00:00",81,-3
"2022-02-28 00:00:00",77,
"2022-03-01 00:00:00",76,
"2022-03-02 00:00:00",85,-2
"2022-03-03 00:00:00",74,-3
"2022-03-04 00:00:00",59,-8
"2022-03-05 00:00:00",96,-8
"2022-03-06 00:00:00",100,-98
"2022-03-07 00:00:00",89,-59
"2022-03-08 00:00:00",75,-16
"2022-03-09 00:00:00",54,-12
"2022-03-10 00:00:00",,
"2022-03-11 00:00:00",121,-16
"2022-03-12 00:00:00",168,-13
"2022-03-13 00:00:00",91,-6
"2022-03-14 00:00:00",49,-3
"2022-03-15 00:00:00",81,-4
"2022-03-16 00:00:00",52,
"2022-03-17 00:00:00",78,-3
"2022-03-18 00:00:00",69,
"2022-03-19 00:00:00",106,-6
"2022-03-20 00:00:00",64,-1
"2022-03-21 00:00:00",73,-3
"2022-03-22 00:00:00",80,-5
"2022-03-23 00:00:00",67,-1
"2022-03-24 00:00:00",53,-2
"2022-03-25 00:00:00",68,
"2022-03-26 00:00:00",49,-4
"2022-03-27 00:00:00",85,-3
"2022-03-28 00:00:00",122,-3
"2022-03-29 00:00:00",55,-1
"2022-03-30 00:00:00",137,-1
"2022-03-31 00:00:00",61,
"2022-04-01 00:00:00",60,-1
"2022-04-02 00:00:00",71,-4
"2022-04-03 00:00:00",72,
"2022-04-04 00:00:00",86,-3
"2022-04-05 00:00:00",56,-1
"2022-04-06 00:00:00",51,-4
"2022-04-07 00:00:00",59,
"2022-04-08 00:00:00",58,
"2022-04-09 00:00:00",64,-5
"2022-04-10 00:00:00",78,-4
"2022-04-11 00:00:00",75,
"2022-04-12 00:00:00",67,-6
"2022-04-13 00:00:00",130,-9
"2022-04-14 00:00:00",69,
"2022-04-15 00:00:00",49,-2
"2022-04-16 00:00:00",75,-6
"2022-04-17 00:00:00",70,
"2022-04-18 00:00:00",85,
"2022-04-19 00:00:00",65,-4
"2022-04-20 00:00:00",68,-3
"2022-04-21 00:00:00",73,-1
"2022-04-22 00:00:00",80,-2
"2022-04-23 00:00:00",44,
"2022-04-24 00:00:00",70,-3
"2022-04-25 00:00:00",73,-6
"2022-04-26 00:00:00",142,
"2022-04-27 00:00:00",66,-2
"2022-04-28 00:00:00",70,-3
"2022-04-29 00:00:00",72,-3
"2022-04-30 00:00:00",53,-6
"2022-05-01 00:00:00",102,-2
"2022-05-02 00:00:00",105,-5
"2022-05-03 00:00:00",61,-7
"2022-05-04 00:00:00",75,-2
"2022-05-05 00:00:00",72,-1
"2022-05-06 00:00:00",63,-4
"2022-05-07 00:00:00",155,-7
"2022-05-08 00:00:00",64,-6
"2022-05-09 00:00:00",69,
"2022-05-10 00:00:00",68,-3
"2022-05-11 00:00:00",53,-3
"2022-05-12 00:00:00",65,-3
"2022-05-13 00:00:00",53,-4
"2022-05-14 00:00:00",72,-1
"2022-05-15 00:00:00",89,-4
"2022-05-16 00:00:00",68,
"2022-05-17 00:00:00",67,-1
"2022-05-18 00:00:00",76,-3
"2022-05-19 00:00:00",57,-3
"2022-05-20 00:00:00",60,-2
"2022-05-21 00:00:00",58,
"2022-05-22 00:00:00",75,-1
"2022-05-23 00:00:00",103,
"2022-05-24 00:00:00",62,
"2022-05-25 00:00:00",57,-9
"2022-05-26 00:00:00",59,-16
"2022-05-27 00:00:00",69,
"2022-05-28 00:00:00",232,-16
"2022-05-29 00:00:00",139,-10
"2022-05-30 00:00:00",138,-15
"2022-05-31 00:00:00",102,-6
"2022-06-01 00:00:00",93,-2
"2022-06-02 00:00:00",114,-2
"2022-06-03 00:00:00",90,-4
"2022-06-04 00:00:00",75,-7
"2022-06-05 00:00:00",106,-2
"2022-06-06 00:00:00",121,-1
"2022-06-07 00:00:00",102,-3
"2022-06-08 00:00:00",91,-3
"2022-06-09 00:00:00",77,
"2022-06-10 00:00:00",67,
"2022-06-11 00:00:00",76,
"2022-06-12 00:00:00",79,-2
"2022-06-13 00:00:00",92,
"2022-06-14 00:00:00",98,-2
"2022-06-15 00:00:00",135,-11
"2022-06-16 00:00:00",101,-4
"2022-06-17 00:00:00",78,
"2022-06-18 00:00:00",104,-5
"2022-06-19 00:00:00",92,
"2022-06-20 00:00:00",102,-4
"2022-06-21 00:00:00",72,-1
"2022-06-22 00:00:00",63,
"2022-06-23 00:00:00",48,-1
"2022-06-24 00:00:00",83,-3
"2022-06-25 00:00:00",118,-3
"2022-06-26 00:00:00",142,-2
"2022-06-27 00:00:00",130,-6
"2022-06-28 00:00:00",126,-12
"2022-06-29 00:00:00",155,-6
"2022-06-30 00:00:00",130,
"2022-07-01 00:00:00",105,
"2022-07-02 00:00:00",124,
"2022-07-03 00:00:00",133,-3
"2022-07-04 00:00:00",121,-9
"2022-07-05 00:00:00",129,-4
"2022-07-06 00:00:00",151,-8
"2022-07-07 00:00:00",137,-13
"2022-07-08 00:00:00",121,
"2022-07-09 00:00:00",123,
"2022-07-10 00:00:00",135,-2
"2022-07-11 00:00:00",122,
"2022-07-12 00:00:00",126,-3
"2022-07-13 00:00:00",119,
"2022-07-14 00:00:00",132,
"2022-07-15 00:00:00",107,-5
"2022-07-16 00:00:00",109,-3
"2022-07-17 00:00:00",115,-3
"2022-07-18 00:00:00",97,
"2022-07-19 00:00:00",110,-4
"2022-07-20 00:00:00",97,
"2022-07-21 00:00:00",80,-4
"2022-07-22 00:00:00",104,-6
"2022-07-23 00:00:00",94,
"2022-07-24 00:00:00",125,-7
"2022-07-25 00:00:00",125,-12
"2022-07-26 00:00:00",104,-6
"2022-07-27 00:00:00",104,-4
"2022-07-28 00:00:00",109,-2
"2022-07-29 00:00:00",92,-3
"2022-07-30 00:00:00",86,-1
"2022-07-31 00:00:00",100,-7
"2022-08-01 00:00:00",106,-1
"2022-08-02 00:00:00",79,
"2022-08-03 00:00:00",77,
"2022-08-04 00:00:00",87,
"2022-08-05 00:00:00",75,
"2022-08-06 00:00:00",92,-3
"2022-08-07 00:00:00",91,-1
"2022-08-08 00:00:00",118,-2
"2022-08-09 00:00:00",88,
"2022-08-10 00:00:00",100,-3
"2022-08-11 00:00:00",74,-2
"2022-08-12 00:00:00",77,-6
"2022-08-13 00:00:00",74,-3
"2022-08-14 00:00:00",77,-5
"2022-08-15 00:00:00",93,-4
"2022-08-16 00:00:00",91,-2
"2022-08-17 00:00:00",86,-11
"2022-08-18 00:00:00",98,-7
"2022-08-19 00:00:00",106,-14
"2022-08-20 00:00:00",144,-4
"2022-08-21 00:00:00",160,-13
"2022-08-22 00:00:00",169,-10
"2022-08-23 00:00:00",146,-10
"2022-08-24 00:00:00",125,-12
"2022-08-25 00:00:00",133,-4
"2022-08-26 00:00:00",152,-3
"2022-08-27 00:00:00",170,-6
"2022-08-28 00:00:00",161,-7
"2022-08-29 00:00:00",167,-6
"2022-08-30 00:00:00",147,-2
"2022-08-31 00:00:00",125,-4
"2022-09-01 00:00:00",123,-1
"2022-09-02 00:00:00",93,-11
"2022-09-03 00:00:00",,
"2022-09-04 00:00:00",129,
"2022-09-05 00:00:00",126,-6
"2022-09-06 00:00:00",,
"2022-09-07 00:00:00",,
"2022-09-08 00:00:00",,
"2022-09-09 00:00:00",,
"2022-09-10 00:00:00",488,-11
"2022-09-11 00:00:00",108,-6
"2022-09-12 00:00:00",105,-9
"2022-09-13 00:00:00",83,-3
"2022-09-14 00:00:00",69,
"2022-09-15 00:00:00",70,-4
"2022-09-16 00:00:00",144,-57
"2022-09-17 00:00:00",93,-30
"2022-09-18 00:00:00",131,-21
"2022-09-19 00:00:00",107,-18
"2022-09-20 00:00:00",67,-16
"2022-09-21 00:00:00",81,-29
"2022-09-22 00:00:00",82,-12
"2022-09-23 00:00:00",87,-18
"2022-09-24 00:00:00",85,-17
"2022-09-25 00:00:00",89,-12
"2022-09-26 00:00:00",92,-9
"2022-09-27 00:00:00",67,-2
"2022-09-28 00:00:00",83,-6
"2022-09-29 00:00:00",70,-11
"2022-09-30 00:00:00",89,-3
"2022-10-01 00:00:00",89,-12
"2022-10-02 00:00:00",115,-6
"2022-10-03 00:00:00",97,-2
"2022-10-04 00:00:00",82,-6
"2022-10-05 00:00:00",67,
"2022-10-06 00:00:00",73,-8
"2022-10-07 00:00:00",90,-6
"2022-10-08 00:00:00",75,-8
"2022-10-09 00:00:00",,
"2022-10-10 00:00:00",100,-4
"2022-10-11 00:00:00",104,-4
"2022-10-12 00:00:00",90,-10
"2022-10-13 00:00:00",94,-1
"2022-10-14 00:00:00",90,-2
"2022-10-15 00:00:00",86,-1
"2022-10-16 00:00:00",102,-2
"2022-10-17 00:00:00",110,-2
"2022-10-18 00:00:00",99,-7
"2022-10-19 00:00:00",81,-3
"2022-10-20 00:00:00",74,-7
"2022-10-21 00:00:00",61,-7
"2022-10-22 00:00:00",97,-1
"2022-10-23 00:00:00",111,-6
"2022-10-24 00:00:00",,
"2022-10-25 00:00:00",101,-7
"2022-10-26 00:00:00",109,-19
"2022-10-27 00:00:00",130,-11
"2022-10-28 00:00:00",139,-11
"2022-10-29 00:00:00",190,-8
"2022-10-30 00:00:00",201,-6
"2022-10-31 00:00:00",184,-6
"2022-11-01 00:00:00",167,-2
"2022-11-02 00:00:00",144,
"2022-11-03 00:00:00",137,-5
"2022-11-04 00:00:00",119,-3
"2022-11-05 00:00:00",,
"2022-11-06 00:00:00",,
"2022-11-07 00:00:00",341,-11
"2022-11-08 00:00:00",124,-7
"2022-11-09 00:00:00",92,-1
"2022-11-10 00:00:00",102,-1
"2022-11-11 00:00:00",104,-6
"2022-11-12 00:00:00",158,-13
"2022-11-13 00:00:00",122,-4
"2022-11-14 00:00:00",,
"2022-11-15 00:00:00",101,-6
"2022-11-16 00:00:00",111,-6
"2022-11-17 00:00:00",78,-4
"2022-11-18 00:00:00",101,-12
"2022-11-19 00:00:00",100,
"2022-11-20 00:00:00",107,-6
"2022-11-21 00:00:00",113,-5
"2022-11-22 00:00:00",105,
"2022-11-23 00:00:00",368,-7
"2022-11-24 00:00:00",454,-3
"2022-11-25 00:00:00",283,-8
"2022-11-26 00:00:00",259,-1
"2022-11-27 00:00:00",298,-6
"2022-11-28 00:00:00",260,-5
"2022-11-29 00:00:00",229,-4
"2022-11-30 00:00:00",168,-6
"2022-12-01 00:00:00",161,-3
"2022-12-02 00:00:00",121,-4
"2022-12-03 00:00:00",148,-1
"2022-12-04 00:00:00",190,
"2022-12-05 00:00:00",131,-3
"2022-12-06 00:00:00",136,-1
"2022-12-07 00:00:00",100,-2
"2022-12-08 00:00:00",,
"2022-12-09 00:00:00",105,-3
"2022-12-10 00:00:00",109,-9
"2022-12-11 00:00:00",149,-3
"2022-12-12 00:00:00",133,-8
"2022-12-13 00:00:00",131,
"2022-12-14 00:00:00",104,-7
"2022-12-15 00:00:00",107,-3
"2022-12-16 00:00:00",107,
"2022-12-17 00:00:00",115,
"2022-12-18 00:00:00",,
"2022-12-19 00:00:00",130,-1
"2022-12-20 00:00:00",115,-1
"2022-12-21 00:00:00",93,-3
"2022-12-22 00:00:00",97,
"2022-12-23 00:00:00",115,-8
"2022-12-24 00:00:00",190,-8
"2022-12-25 00:00:00",194,-1
"2022-12-26 00:00:00",206,-4
"2022-12-27 00:00:00",,
"2022-12-28 00:00:00",208,-4
"2022-12-29 00:00:00",208,-9
"2022-12-30 00:00:00",222,-6
"2022-12-31 00:00:00",201,-10
"2023-01-01 00:00:00",,
"2023-01-02 00:00:00",436,-17
"2023-01-03 00:00:00",,
"2023-01-04 00:00:00",222,-9
"2023-01-05 00:00:00",200,-2
"2023-01-06 00:00:00",152,-5
"2023-01-07 00:00:00",184,-3
"2023-01-08 00:00:00",183,-2
"2023-01-09 00:00:00",187,-2
"2023-01-10 00:00:00",158,
"2023-01-11 00:00:00",161,-6
"2023-01-12 00:00:00",,
"2023-01-13 00:00:00",136,
"2023-01-14 00:00:00",124,-1
"2023-01-15 00:00:00",139,-2
"2023-01-16 00:00:00",104,-1
"2023-01-17 00:00:00",133,-6
"2023-01-18 00:00:00",108,
"2023-01-19 00:00:00",91,-6
"2023-01-20 00:00:00",109,
"2023-01-21 00:00:00",115,-3
"2023-01-22 00:00:00",129,-7
"2023-01-23 00:00:00",,
"2023-01-24 00:00:00",98,-5
"2023-01-25 00:00:00",130,-6
"2023-01-26 00:00:00",154,-4
"2023-01-27 00:00:00",,
"2023-01-28 00:00:00",146,-1
