"DateTime","Positive reviews","Negative reviews"
"2024-03-31 00:00:00",75,
"2024-04-01 00:00:00",,
"2024-04-02 00:00:00",62,
"2024-04-03 00:00:00",41,
"2024-04-04 00:00:00",,
"2024-04-05 00:00:00",100,
"2024-04-06 00:00:00",48,
"2024-04-07 00:00:00",41,
"2024-04-08 00:00:00",44,
"2024-04-09 00:00:00",28,
"2024-04-10 00:00:00",185,
"2024-04-11 00:00:00",57,
"2024-04-12 00:00:00",61,
"2024-04-13 00:00:00",57,
"2024-04-14 00:00:00",66,
"2024-04-15 00:00:00",26,
"2024-04-16 00:00:00",33,
"2024-04-17 00:00:00",70,
"2024-04-18 00:00:00",84,
"2024-04-19 00:00:00",73,
"2024-04-20 00:00:00",73,
"2024-04-21 00:00:00",65,
"2024-04-22 00:00:00",57,
"2024-04-23 00:00:00",69,
"2024-04-24 00:00:00",82,
"2024-04-25 00:00:00",72,
"2024-04-26 00:00:00",81,
"2024-04-27 00:00:00",81,
"2024-04-28 00:00:00",89,
"2024-04-29 00:00:00",115,
"2024-04-30 00:00:00",180,
"2024-05-01 00:00:00",706,
"2024-05-02 00:00:00",246,
"2024-05-03 00:00:00",189,
"2024-05-04 00:00:00",236,
"2024-05-05 00:00:00",203,
"2024-05-06 00:00:00",189,
"2024-05-07 00:00:00",158,
"2024-05-08 00:00:00",157,
"2024-05-09 00:00:00",106,
"2024-05-10 00:00:00",98,
"2024-05-11 00:00:00",95,
"2024-05-12 00:00:00",85,
"2024-05-13 00:00:00",60,
"2024-05-14 00:00:00",110,
"2024-05-15 00:00:00",97,
"2024-05-16 00:00:00",52,
"2024-05-17 00:00:00",52,
"2024-05-18 00:00:00",86,
"2024-05-19 00:00:00",33,
"2024-05-20 00:00:00",105,
"2024-05-21 00:00:00",32,
"2024-05-22 00:00:00",41,
"2024-05-23 00:00:00",82,
"2024-05-24 00:00:00",99,
"2024-05-25 00:00:00",126,
"2024-05-26 00:00:00",106,
"2024-05-27 00:00:00",82,
"2024-05-28 00:00:00",84,
"2024-05-29 00:00:00",89,
"2024-05-30 00:00:00",74,
"2024-05-31 00:00:00",60,
"2024-06-01 00:00:00",57,
"2024-06-02 00:00:00",96,
"2024-06-03 00:00:00",60,
"2024-06-04 00:00:00",72,
"2024-06-05 00:00:00",76,
"2024-06-06 00:00:00",53,
"2024-06-07 00:00:00",59,
"2024-06-08 00:00:00",58,
"2024-06-09 00:00:00",59,
"2024-06-10 00:00:00",44,
"2024-06-11 00:00:00",13,
"2024-06-12 00:00:00",67,
"2024-06-13 00:00:00",48,
"2024-06-14 00:00:00",69,
"2024-06-15 00:00:00",59,
"2024-06-16 00:00:00",49,
"2024-06-17 00:00:00",51,-3
"2024-06-18 00:00:00",35,
"2024-06-19 00:00:00",61,
"2024-06-20 00:00:00",26,
"2024-06-21 00:00:00",36,
"2024-06-22 00:00:00",19,
"2024-06-23 00:00:00",40,
"2024-06-24 00:00:00",1767,
"2024-06-25 00:00:00",481,
"2024-06-26 00:00:00",221,
"2024-06-27 00:00:00",120,
"2024-06-28 00:00:00",109,
"2024-06-29 00:00:00",122,
"2024-06-30 00:00:00",112,
"2024-07-01 00:00:00",83,
"2024-07-02 00:00:00",69,
"2024-07-03 00:00:00",71,
"2024-07-04 00:00:00",56,
"2024-07-05 00:00:00",52,-1
"2024-07-06 00:00:00",57,
"2024-07-07 00:00:00",81,-3
"2024-07-08 00:00:00",69,
"2024-07-09 00:00:00",86,
"2024-07-10 00:00:00",37,-7
"2024-07-11 00:00:00",87,
"2024-07-12 00:00:00",43,-2
"2024-07-13 00:00:00",63,
"2024-07-14 00:00:00",51,-5
"2024-07-15 00:00:00",57,
"2024-07-16 00:00:00",31,
"2024-07-17 00:00:00",52,-1
"2024-07-18 00:00:00",49,
"2024-07-19 00:00:00",29,-2
"2024-07-20 00:00:00",35,-1
"2024-07-21 00:00:00",37,
"2024-07-22 00:00:00",39,
"2024-07-23 00:00:00",56,-2
"2024-07-24 00:00:00",39,
"2024-07-25 00:00:00",40,-3
"2024-07-26 00:00:00",44,
"2024-07-27 00:00:00",50,-3
"2024-07-28 00:00:00",63,
"2024-07-29 00:00:00",49,
"2024-07-30 00:00:00",35,-3
"2024-07-31 00:00:00",46,-3
"2024-08-01 00:00:00",50,-3
"2024-08-02 00:00:00",35,
"2024-08-03 00:00:00",38,
"2024-08-04 00:00:00",41,
"2024-08-05 00:00:00",34,-6
"2024-08-06 00:00:00",56,-13
"2024-08-07 00:00:00",45,-7
"2024-08-08 00:00:00",40,-2
"2024-08-09 00:00:00",36,
"2024-08-10 00:00:00",33,
"2024-08-11 00:00:00",31,
"2024-08-12 00:00:00",37,
"2024-08-13 00:00:00",41,
"2024-08-14 00:00:00",32,
"2024-08-15 00:00:00",22,
"2024-08-16 00:00:00",36,
"2024-08-17 00:00:00",42,
"2024-08-18 00:00:00",47,
"2024-08-19 00:00:00",35,
"2024-08-20 00:00:00",249,
"2024-08-21 00:00:00",135,
"2024-08-22 00:00:00",70,
"2024-08-23 00:00:00",55,
"2024-08-24 00:00:00",83,
"2024-08-25 00:00:00",60,
"2024-08-26 00:00:00",46,
"2024-08-27 00:00:00",44,
"2024-08-28 00:00:00",34,
"2024-08-29 00:00:00",46,
"2024-08-30 00:00:00",44,
"2024-08-31 00:00:00",89,
"2024-09-01 00:00:00",39,
"2024-09-02 00:00:00",38,
"2024-09-03 00:00:00",33,
"2024-09-04 00:00:00",40,
"2024-09-05 00:00:00",31,
"2024-09-06 00:00:00",36,
"2024-09-07 00:00:00",22,
"2024-09-08 00:00:00",45,
"2024-09-09 00:00:00",40,
"2024-09-10 00:00:00",72,
"2024-09-11 00:00:00",58,
"2024-09-12 00:00:00",50,
"2024-09-13 00:00:00",39,
"2024-09-14 00:00:00",33,
"2024-09-15 00:00:00",45,
"2024-09-16 00:00:00",35,
"2024-09-17 00:00:00",38,
"2024-09-18 00:00:00",37,
"2024-09-19 00:00:00",41,
"2024-09-20 00:00:00",74,
"2024-09-21 00:00:00",84,
"2024-09-22 00:00:00",31,-1
"2024-09-23 00:00:00",122,
"2024-09-24 00:00:00",100,-7
"2024-09-25 00:00:00",75,-4
"2024-09-26 00:00:00",84,-8
"2024-09-27 00:00:00",56,-5
"2024-09-28 00:00:00",55,
"2024-09-29 00:00:00",59,
"2024-09-30 00:00:00",56,
"2024-10-01 00:00:00",61,
"2024-10-02 00:00:00",52,
"2024-10-03 00:00:00",45,-1
"2024-10-04 00:00:00",42,
"2024-10-05 00:00:00",42,
"2024-10-06 00:00:00",56,
"2024-10-07 00:00:00",43,
"2024-10-08 00:00:00",52,
"2024-10-09 00:00:00",54,
"2024-10-10 00:00:00",35,
"2024-10-11 00:00:00",26,
"2024-10-12 00:00:00",29,
"2024-10-13 00:00:00",43,-1
"2024-10-14 00:00:00",43,
"2024-10-15 00:00:00",34,
"2024-10-16 00:00:00",28,
"2024-10-17 00:00:00",27,
"2024-10-18 00:00:00",41,
"2024-10-19 00:00:00",38,
"2024-10-20 00:00:00",38,
"2024-10-21 00:00:00",31,-8
"2024-10-22 00:00:00",33,
"2024-10-23 00:00:00",33,
"2024-10-24 00:00:00",34,
"2024-10-25 00:00:00",38,
"2024-10-26 00:00:00",24,
"2024-10-27 00:00:00",20,
"2024-10-28 00:00:00",23,
"2024-10-29 00:00:00",28,
"2024-10-30 00:00:00",54,-3
"2024-10-31 00:00:00",69,
"2024-11-01 00:00:00",62,-7
"2024-11-02 00:00:00",60,
"2024-11-03 00:00:00",63,-4
"2024-11-04 00:00:00",55,
"2024-11-05 00:00:00",16,
"2024-11-06 00:00:00",51,
"2024-11-07 00:00:00",91,
"2024-11-08 00:00:00",57,
"2024-11-09 00:00:00",21,
"2024-11-10 00:00:00",80,
"2024-11-11 00:00:00",54,
"2024-11-12 00:00:00",18,
"2024-11-13 00:00:00",60,
"2024-11-14 00:00:00",31,
"2024-11-15 00:00:00",44,
"2024-11-16 00:00:00",36,-1
"2024-11-17 00:00:00",37,
"2024-11-18 00:00:00",27,
"2024-11-19 00:00:00",32,
"2024-11-20 00:00:00",35,
"2024-11-21 00:00:00",17,-2
"2024-11-22 00:00:00",17,
"2024-11-23 00:00:00",43,
"2024-11-24 00:00:00",37,
"2024-11-25 00:00:00",34,-2
"2024-11-26 00:00:00",34,
"2024-11-27 00:00:00",180,
"2024-11-28 00:00:00",372,
"2024-11-29 00:00:00",236,
"2024-11-30 00:00:00",231,
"2024-12-01 00:00:00",234,
"2024-12-02 00:00:00",135,
"2024-12-03 00:00:00",130,
"2024-12-04 00:00:00",159,
"2024-12-05 00:00:00",58,
"2024-12-06 00:00:00",52,
"2024-12-07 00:00:00",60,
"2024-12-08 00:00:00",61,
"2024-12-09 00:00:00",50,
"2024-12-10 00:00:00",23,
"2024-12-11 00:00:00",90,
"2024-12-12 00:00:00",184,
"2024-12-13 00:00:00",131,
"2024-12-14 00:00:00",78,-6
"2024-12-15 00:00:00",81,-14
"2024-12-16 00:00:00",54,-12
"2024-12-17 00:00:00",62,
"2024-12-18 00:00:00",66,-11
"2024-12-19 00:00:00",68,
"2024-12-20 00:00:00",66,
"2024-12-21 00:00:00",71,
"2024-12-22 00:00:00",39,
"2024-12-23 00:00:00",130,-3
"2024-12-24 00:00:00",47,
"2024-12-25 00:00:00",71,
"2024-12-26 00:00:00",66,
"2024-12-27 00:00:00",100,-5
"2024-12-28 00:00:00",94,
"2024-12-29 00:00:00",87,-1
"2024-12-30 00:00:00",36,
"2024-12-31 00:00:00",58,-4
"2025-01-01 00:00:00",99,-10
"2025-01-02 00:00:00",80,
"2025-01-03 00:00:00",51,-8
"2025-01-04 00:00:00",68,-16
"2025-01-05 00:00:00",57,-10
"2025-01-06 00:00:00",46,
"2025-01-07 00:00:00",43,
"2025-01-08 00:00:00",40,-1
"2025-01-09 00:00:00",50,-6
"2025-01-10 00:00:00",18,-2
"2025-01-11 00:00:00",,
"2025-01-12 00:00:00",75,
"2025-01-13 00:00:00",71,
"2025-01-14 00:00:00",19,
"2025-01-15 00:00:00",96,-5
"2025-01-16 00:00:00",36,
"2025-01-17 00:00:00",32,-1
"2025-01-18 00:00:00",43,-2
"2025-01-19 00:00:00",46,-14
"2025-01-20 00:00:00",42,-2
"2025-01-21 00:00:00",15,
"2025-01-22 00:00:00",57,
"2025-01-23 00:00:00",34,-1
"2025-01-24 00:00:00",33,
"2025-01-25 00:00:00",31,-2
"2025-01-26 00:00:00",53,-4
"2025-01-27 00:00:00",18,
"2025-01-28 00:00:00",36,
"2025-01-29 00:00:00",76,-7
"2025-01-30 00:00:00",15,
"2025-01-31 00:00:00",47,-4
"2025-02-01 00:00:00",47,-5
"2025-02-02 00:00:00",53,
"2025-02-03 00:00:00",20,
"2025-02-04 00:00:00",21,
"2025-02-05 00:00:00",33,
"2025-02-06 00:00:00",31,-3
"2025-02-07 00:00:00",27,
"2025-02-08 00:00:00",36,-2
"2025-02-09 00:00:00",25,
"2025-02-10 00:00:00",62,
"2025-02-11 00:00:00",35,-1
"2025-02-12 00:00:00",19,
"2025-02-13 00:00:00",37,-5
"2025-02-14 00:00:00",28,
"2025-02-15 00:00:00",38,-4
"2025-02-16 00:00:00",39,-10
"2025-02-17 00:00:00",30,-4
"2025-02-18 00:00:00",26,
"2025-02-19 00:00:00",92,
"2025-02-20 00:00:00",18,
"2025-02-21 00:00:00",55,-20
"2025-02-22 00:00:00",49,-10
"2025-02-23 00:00:00",49,-9
"2025-02-24 00:00:00",57,-2
"2025-02-25 00:00:00",12,
"2025-02-26 00:00:00",76,-6
"2025-02-27 00:00:00",30,-4
"2025-02-28 00:00:00",50,
"2025-03-01 00:00:00",53,-2
"2025-03-02 00:00:00",53,-10
"2025-03-03 00:00:00",41,-2
"2025-03-04 00:00:00",23,
"2025-03-05 00:00:00",46,-4
"2025-03-06 00:00:00",32,
"2025-03-07 00:00:00",32,-1
"2025-03-08 00:00:00",35,-3
"2025-03-09 00:00:00",39,
"2025-03-10 00:00:00",25,-3
"2025-03-11 00:00:00",18,
"2025-03-12 00:00:00",56,-1
"2025-03-13 00:00:00",22,-3
"2025-03-14 00:00:00",30,
"2025-03-15 00:00:00",43,
"2025-03-16 00:00:00",34,-5
"2025-03-17 00:00:00",41,-4
"2025-03-18 00:00:00",30,-6
"2025-03-19 00:00:00",42,-2
"2025-03-20 00:00:00",39,
"2025-03-21 00:00:00",38,-8
"2025-03-22 00:00:00",42,-3
"2025-03-23 00:00:00",45,-6
"2025-03-24 00:00:00",34,-5
"2025-03-25 00:00:00",53,-2
"2025-03-26 00:00:00",101,-30
"2025-03-27 00:00:00",48,-12
"2025-03-28 00:00:00",52,-1
"2025-03-29 00:00:00",60,
"2025-03-30 00:00:00",47,-1
"2025-03-31 00:00:00",42,
"2025-04-01 00:00:00",40,
"2025-04-02 00:00:00",39,
"2025-04-03 00:00:00",47,-6
"2025-04-04 00:00:00",38,
"2025-04-05 00:00:00",45,
"2025-04-06 00:00:00",38,-2
"2025-04-07 00:00:00",27,-2
"2025-04-08 00:00:00",24,
"2025-04-09 00:00:00",32,
"2025-04-10 00:00:00",35,
"2025-04-11 00:00:00",30,-2
"2025-04-12 00:00:00",40,-2
"2025-04-13 00:00:00",36,-2
"2025-04-14 00:00:00",52,
"2025-04-15 00:00:00",30,-1
"2025-04-16 00:00:00",33,-1
"2025-04-17 00:00:00",49,
"2025-04-18 00:00:00",45,
"2025-04-19 00:00:00",29,-3
"2025-04-20 00:00:00",16,
"2025-04-21 00:00:00",67,-4
"2025-04-22 00:00:00",38,-1
"2025-04-23 00:00:00",10,-2
"2025-04-24 00:00:00",45,
"2025-04-25 00:00:00",25,
"2025-04-26 00:00:00",33,
"2025-04-27 00:00:00",36,
"2025-04-28 00:00:00",25,
"2025-04-29 00:00:00",48,
"2025-04-30 00:00:00",31,
"2025-05-01 00:00:00",28,
"2025-05-02 00:00:00",28,-5
"2025-05-03 00:00:00",44,-1
"2025-05-04 00:00:00",45,
"2025-05-05 00:00:00",29,-1
"2025-05-06 00:00:00",18,-2
"2025-05-07 00:00:00",25,
"2025-05-08 00:00:00",30,
"2025-05-09 00:00:00",25,-1
"2025-05-10 00:00:00",31,-2
"2025-05-11 00:00:00",32,-1
"2025-05-12 00:00:00",18,-2
"2025-05-13 00:00:00",32,-2
"2025-05-14 00:00:00",26,-2
"2025-05-15 00:00:00",23,
"2025-05-16 00:00:00",33,
"2025-05-17 00:00:00",20,-4
"2025-05-18 00:00:00",27,
"2025-05-19 00:00:00",20,
"2025-05-20 00:00:00",33,
"2025-05-21 00:00:00",32,-3
"2025-05-22 00:00:00",26,-2
"2025-05-23 00:00:00",49,
"2025-05-24 00:00:00",59,
"2025-05-25 00:00:00",67,-3
"2025-05-26 00:00:00",46,-2
"2025-05-27 00:00:00",36,
"2025-05-28 00:00:00",57,
"2025-05-29 00:00:00",48,-1
"2025-05-30 00:00:00",44,-2
"2025-05-31 00:00:00",48,-7
"2025-06-01 00:00:00",34,-9
"2025-06-02 00:00:00",32,-7
"2025-06-03 00:00:00",49,
"2025-06-04 00:00:00",56,-2
"2025-06-05 00:00:00",38,
"2025-06-06 00:00:00",43,
"2025-06-07 00:00:00",42,-4
"2025-06-08 00:00:00",37,-4
"2025-06-09 00:00:00",35,-1
"2025-06-10 00:00:00",10,-3
"2025-06-11 00:00:00",48,-1
"2025-06-12 00:00:00",37,-3
"2025-06-13 00:00:00",32,
"2025-06-14 00:00:00",45,
"2025-06-15 00:00:00",38,
"2025-06-16 00:00:00",38,-1
"2025-06-17 00:00:00",84,
"2025-06-18 00:00:00",83,
"2025-06-19 00:00:00",51,
"2025-06-20 00:00:00",35,
"2025-06-21 00:00:00",34,
"2025-06-22 00:00:00",35,
"2025-06-23 00:00:00",31,-3
"2025-06-24 00:00:00",40,
"2025-06-25 00:00:00",40,-12
"2025-06-26 00:00:00",24,
"2025-06-27 00:00:00",44,
"2025-06-28 00:00:00",56,-1
"2025-06-29 00:00:00",57,-1
"2025-06-30 00:00:00",47,-4
"2025-07-01 00:00:00",39,-8
"2025-07-02 00:00:00",48,-3
"2025-07-03 00:00:00",36,-3
"2025-07-04 00:00:00",49,-9
"2025-07-05 00:00:00",51,-12
"2025-07-06 00:00:00",49,-9
"2025-07-07 00:00:00",58,
"2025-07-08 00:00:00",39,-4
"2025-07-09 00:00:00",50,
"2025-07-10 00:00:00",47,-9
"2025-07-11 00:00:00",51,-8
"2025-07-12 00:00:00",48,
"2025-07-13 00:00:00",68,-4
"2025-07-14 00:00:00",49,
"2025-07-15 00:00:00",45,-2
"2025-07-16 00:00:00",53,-3
"2025-07-17 00:00:00",36,-3
"2025-07-18 00:00:00",50,
"2025-07-19 00:00:00",41,-4
"2025-07-20 00:00:00",57,-4
"2025-07-21 00:00:00",59,-2
"2025-07-22 00:00:00",12,-1
"2025-07-23 00:00:00",58,-2
"2025-07-24 00:00:00",31,-4
"2025-07-25 00:00:00",42,-4
"2025-07-26 00:00:00",36,
"2025-07-27 00:00:00",39,-1
"2025-07-28 00:00:00",30,-4
"2025-07-29 00:00:00",17,
"2025-07-30 00:00:00",48,-9
"2025-07-31 00:00:00",39,
"2025-08-01 00:00:00",36,-1
"2025-08-02 00:00:00",29,
"2025-08-03 00:00:00",35,-4
"2025-08-04 00:00:00",29,-7
"2025-08-05 00:00:00",30,-2
"2025-08-06 00:00:00",26,-1
"2025-08-07 00:00:00",33,
"2025-08-08 00:00:00",24,-3
"2025-08-09 00:00:00",29,
"2025-08-10 00:00:00",33,
"2025-08-11 00:00:00",40,-2
"2025-08-12 00:00:00",36,
"2025-08-13 00:00:00",43,-6
"2025-08-14 00:00:00",30,
"2025-08-15 00:00:00",28,
"2025-08-16 00:00:00",31,
"2025-08-17 00:00:00",33,-6
"2025-08-18 00:00:00",28,
"2025-08-19 00:00:00",23,
"2025-08-20 00:00:00",45,-4
"2025-08-21 00:00:00",37,-2
"2025-08-22 00:00:00",31,
"2025-08-23 00:00:00",45,-4
"2025-08-24 00:00:00",42,-4
"2025-08-25 00:00:00",27,
"2025-08-26 00:00:00",27,
"2025-08-27 00:00:00",33,-1
"2025-08-28 00:00:00",35,-7
"2025-08-29 00:00:00",59,-9
"2025-08-30 00:00:00",76,
"2025-08-31 00:00:00",74,-8
"2025-09-01 00:00:00",50,-10
"2025-09-02 00:00:00",73,-4
"2025-09-03 00:00:00",71,-10
"2025-09-04 00:00:00",48,-6
"2025-09-05 00:00:00",36,
"2025-09-06 00:00:00",38,-5
"2025-09-07 00:00:00",48,-2
"2025-09-08 00:00:00",29,-5
"2025-09-09 00:00:00",11,
"2025-09-10 00:00:00",54,-11
"2025-09-11 00:00:00",39,-4
"2025-09-12 00:00:00",48,
"2025-09-13 00:00:00",38,-9
"2025-09-14 00:00:00",27,-7
"2025-09-15 00:00:00",26,-9
"2025-09-16 00:00:00",28,
"2025-09-17 00:00:00",24,-4
"2025-09-18 00:00:00",35,-3
"2025-09-19 00:00:00",23,-6
"2025-09-20 00:00:00",40,-4
"2025-09-21 00:00:00",35,-6
"2025-09-22 00:00:00",31,
"2025-09-23 00:00:00",26,-5
"2025-09-24 00:00:00",24,
"2025-09-25 00:00:00",16,-6
"2025-09-26 00:00:00",33,
"2025-09-27 00:00:00",20,-5
"2025-09-28 00:00:00",42,-6
"2025-09-29 00:00:00",19,-1
"2025-09-30 00:00:00",33,
"2025-10-01 00:00:00",,-128
"2025-10-02 00:00:00",,-149
"2025-10-03 00:00:00",,-384
"2025-10-04 00:00:00",,-927
"2025-10-05 00:00:00",,-963
"2025-10-06 00:00:00",,-1322
"2025-10-07 00:00:00",,-1314
"2025-10-08 00:00:00",,-865
"2025-10-09 00:00:00",,-493
"2025-10-10 00:00:00",,-377
"2025-10-11 00:00:00",,-326
"2025-10-12 00:00:00",,-323
"2025-10-13 00:00:00",,-269
"2025-10-14 00:00:00",159,-18
"2025-10-15 00:00:00",129,
"2025-10-16 00:00:00",87,-84
"2025-10-17 00:00:00",89,-66
"2025-10-18 00:00:00",68,-29
"2025-10-19 00:00:00",52,-31
"2025-10-20 00:00:00",41,-43
"2025-10-21 00:00:00",16,-17
"2025-10-22 00:00:00",43,-24
"2025-10-23 00:00:00",28,-26
"2025-10-24 00:00:00",37,-24
"2025-10-25 00:00:00",43,-28
"2025-10-26 00:00:00",35,-129
"2025-10-27 00:00:00",6,-161
"2025-10-28 00:00:00",32,-67
"2025-10-29 00:00:00",31,-84
"2025-10-30 00:00:00",12,-44
"2025-10-31 00:00:00",38,-21
"2025-11-01 00:00:00",31,-23
"2025-11-02 00:00:00",26,-28
"2025-11-03 00:00:00",20,-17
"2025-11-04 00:00:00",7,-13
"2025-11-05 00:00:00",31,-47
"2025-11-06 00:00:00",38,-32
"2025-11-07 00:00:00",43,-33
"2025-11-08 00:00:00",33,-21
"2025-11-09 00:00:00",26,-36
"2025-11-10 00:00:00",29,-38
"2025-11-11 00:00:00",14,-8
"2025-11-12 00:00:00",45,-15
"2025-11-13 00:00:00",29,
"2025-11-14 00:00:00",25,-12
"2025-11-15 00:00:00",30,-10
"2025-11-16 00:00:00",45,-2
"2025-11-17 00:00:00",37,-3
"2025-11-18 00:00:00",21,-6
"2025-11-19 00:00:00",46,-12
"2025-11-20 00:00:00",29,-5
"2025-11-21 00:00:00",38,-9
"2025-11-22 00:00:00",40,
"2025-11-23 00:00:00",41,-2
"2025-11-24 00:00:00",85,-1
"2025-11-25 00:00:00",127,
"2025-11-26 00:00:00",189,
"2025-11-27 00:00:00",110,
"2025-11-28 00:00:00",100,-6
"2025-11-29 00:00:00",64,-4
"2025-11-30 00:00:00",228,
"2025-12-01 00:00:00",87,
"2025-12-02 00:00:00",28,
"2025-12-03 00:00:00",79,
"2025-12-04 00:00:00",195,
"2025-12-05 00:00:00",230,
"2025-12-06 00:00:00",167,-19
"2025-12-07 00:00:00",137,
"2025-12-08 00:00:00",85,-2
"2025-12-09 00:00:00",92,-1
"2025-12-10 00:00:00",127,
"2025-12-11 00:00:00",72,-4
"2025-12-12 00:00:00",82,
"2025-12-13 00:00:00",110,
"2025-12-14 00:00:00",103,-2
"2025-12-15 00:00:00",66,
"2025-12-16 00:00:00",52,-2
"2025-12-17 00:00:00",85,-11
"2025-12-18 00:00:00",63,
"2025-12-19 00:00:00",46,
"2025-12-20 00:00:00",85,-3
"2025-12-21 00:00:00",92,
"2025-12-22 00:00:00",103,-3
"2025-12-23 00:00:00",47,
"2025-12-24 00:00:00",105,-8
"2025-12-25 00:00:00",79,-1
"2025-12-26 00:00:00",88,-13
"2025-12-27 00:00:00",104,-8
"2025-12-28 00:00:00",91,-86
"2025-12-29 00:00:00",71,-33
"2025-12-30 00:00:00",34,-9
"2025-12-31 00:00:00",128,-10
"2026-01-01 00:00:00",75,
"2026-01-02 00:00:00",76,-4
"2026-01-03 00:00:00",91,-17
"2026-01-04 00:00:00",77,-3
"2026-01-05 00:00:00",66,
"2026-01-06 00:00:00",12,-4
"2026-01-07 00:00:00",72,-10
"2026-01-08 00:00:00",45,
"2026-01-09 00:00:00",38,-15
"2026-01-10 00:00:00",32,
"2026-01-11 00:00:00",93,-9
"2026-01-12 00:00:00",37,
"2026-01-13 00:00:00",15,-3
"2026-01-14 00:00:00",56,-6
"2026-01-15 00:00:00",18,-2
"2026-01-16 00:00:00",81,-3
"2026-01-17 00:00:00",48,-1
"2026-01-18 00:00:00",59,
"2026-01-19 00:00:00",44,-10
"2026-01-20 00:00:00",17,
"2026-01-21 00:00:00",65,-15
"2026-01-22 00:00:00",41,-7
"2026-01-23 00:00:00",16,-17
"2026-01-24 00:00:00",51,-11
"2026-01-25 00:00:00",36,-5
"2026-01-26 00:00:00",21,-6
"2026-01-27 00:00:00",40,
"2026-01-28 00:00:00",46,-5
"2026-01-29 00:00:00",39,
"2026-01-30 00:00:00",45,
"2026-01-31 00:00:00",28,-6
"2026-02-01 00:00:00",39,
"2026-02-02 00:00:00",24,-7
"2026-02-03 00:00:00",13,-2
"2026-02-04 00:00:00",37,-4
"2026-02-05 00:00:00",33,-1
"2026-02-06 00:00:00",33,-8
"2026-02-07 00:00:00",35,-5
"2026-02-08 00:00:00",16,-5
"2026-02-09 00:00:00",40,-11
"2026-02-10 00:00:00",15,
"2026-02-11 00:00:00",46,-2
"2026-02-12 00:00:00",14,-6
"2026-02-13 00:00:00",45,
"2026-02-14 00:00:00",45,-1
"2026-02-15 00:00:00",56,
"2026-02-16 00:00:00",43,
"2026-02-17 00:00:00",12,-4
"2026-02-18 00:00:00",65,
"2026-02-19 00:00:00",43,-3
"2026-02-20 00:00:00",49,-8
"2026-02-21 00:00:00",47,
"2026-02-22 00:00:00",57,-5
"2026-02-23 00:00:00",42,-5
"2026-02-24 00:00:00",21,-3
"2026-02-25 00:00:00",49,-8
"2026-02-26 00:00:00",48,
"2026-02-27 00:00:00",27,
"2026-02-28 00:00:00",34,-5
"2026-03-01 00:00:00",35,
"2026-03-02 00:00:00",24,-3
"2026-03-03 00:00:00",14,
"2026-03-04 00:00:00",50,
"2026-03-05 00:00:00",24,
"2026-03-06 00:00:00",24,-5
"2026-03-07 00:00:00",34,
"2026-03-08 00:00:00",38,-7
"2026-03-09 00:00:00",28,-1
"2026-03-10 00:00:00",8,-4
"2026-03-11 00:00:00",32,-6
"2026-03-12 00:00:00",33,
"2026-03-13 00:00:00",36,
"2026-03-14 00:00:00",30,-1
"2026-03-15 00:00:00",30,-2
"2026-03-16 00:00:00",21,
"2026-03-17 00:00:00",6,
"2026-03-18 00:00:00",40,-5
"2026-03-19 00:00:00",39,-6
"2026-03-20 00:00:00",40,
"2026-03-21 00:00:00",46,
"2026-03-22 00:00:00",44,-5
"2026-03-23 00:00:00",39,
"2026-03-24 00:00:00",13,
"2026-03-25 00:00:00",49,
"2026-03-26 00:00:00",34,
"2026-03-27 00:00:00",24,-3
"2026-03-28 00:00:00",38,-3
"2026-03-29 00:00:00",41,-5
"2026-03-30 00:00:00",33,-3
"2026-03-31 00:00:00",23,
"2026-04-01 00:00:00",28,
"2026-04-02 00:00:00",34,-5
"2026-04-03 00:00:00",26,-1
"2026-04-04 00:00:00",35,-6
"2026-04-05 00:00:00",17,-4
"2026-04-06 00:00:00",46,
"2026-04-07 00:00:00",12,-2
"2026-04-08 00:00:00",46,
"2026-04-09 00:00:00",28,
"2026-04-10 00:00:00",30,-1
"2026-04-11 00:00:00",34,-2
"2026-04-12 00:00:00",26,-5
"2026-04-13 00:00:00",32,-6
"2026-04-14 00:00:00",22,
"2026-04-15 00:00:00",34,-6
"2026-04-16 00:00:00",30,
"2026-04-17 00:00:00",38,
"2026-04-18 00:00:00",46,
"2026-04-19 00:00:00",53,
"2026-04-20 00:00:00",24,
"2026-04-21 00:00:00",46,-6
"2026-04-22 00:00:00",42,-9
"2026-04-23 00:00:00",35,-2
"2026-04-24 00:00:00",33,
"2026-04-25 00:00:00",44,-1
"2026-04-26 00:00:00",31,-5
"2026-04-27 00:00:00",28,
"2026-04-28 00:00:00",16,
"2026-04-29 00:00:00",70,-90
"2026-04-30 00:00:00",25,-4
"2026-05-01 00:00:00",44,
"2026-05-02 00:00:00",30,-8
"2026-05-03 00:00:00",24,
"2026-05-04 00:00:00",43,
"2026-05-05 00:00:00",19,-2
"2026-05-06 00:00:00",49,
"2026-05-07 00:00:00",23,
"2026-05-08 00:00:00",27,
"2026-05-09 00:00:00",25,-6
"2026-05-10 00:00:00",16,-1
"2026-05-11 00:00:00",32,-3
"2026-05-12 00:00:00",9,
"2026-05-13 00:00:00",40,-1
"2026-05-14 00:00:00",34,
"2026-05-15 00:00:00",45,
"2026-05-16 00:00:00",30,-3
"2026-05-17 00:00:00",41,
"2026-05-18 00:00:00",26,
"2026-05-19 00:00:00",29,
"2026-05-20 00:00:00",47,
